x[nm],y[nm],z[nm]],intensity,frame,sigma
1921.19,1579.54,0,2224.97,4708,0
1832.84,1593.37,0,2915.74,4709,0
1857.16,1635.36,0,1343.42,4710,0
1849.99,1587.03,0,2126.31,4711,0
1866.03,1608.39,0,2030.55,4712,0
1840.5,1609.74,0,2169.44,4713,0
1829.58,1652.47,0,1390.84,4714,0
1893,1653.39,0,1707.09,4715,0
1971.74,2728.37,0,1675.54,4715,0
1863.97,1581.73,0,1719.71,4716,0
1832.99,1622.35,0,1911.61,4717,0
1854.01,1613.48,0,3667.35,4718,0
1869.94,1610.44,0,2162.82,4719,0
1894.4,1597.73,0,1874.69,4720,0
1829.52,1609.17,0,1545.13,4721,0
1831.17,1629.5,0,2005.66,4722,0
1810.37,1601.1,0,1651.03,4723,0
1861.6,1622.07,0,1979.99,4724,0
1872.88,1575.27,0,2432.17,4725,0
1816.66,1644.27,0,1277.52,4726,0
1849.75,1592.18,0,1717.4,4727,0
1849.49,1590.06,0,1983.43,4728,0
1854.87,1580.39,0,2614.92,4729,0
1858.77,1615.8,0,2103.32,4730,0
2004.26,2749.29,0,1805.53,4738,0
1993.19,2719.38,0,1724.38,4739,0
1685.22,1393.76,0,2379.94,4748,0
1970.79,2624.58,0,2133.21,4769,0
1923.07,2614.91,0,1845.85,4770,0
1951.98,2585.17,0,2343.26,4772,0
1927.1,2589.84,0,2144.52,4773,0
1923.87,2606.76,0,2084.72,4774,0
1947.4,2567.31,0,1737.63,4775,0
1943.17,2583.62,0,2126.76,4776,0
1945.86,2606.86,0,1836.43,4777,0
1894.86,2597.28,0,1622.34,4778,0
1917.25,2629.2,0,1903.72,4779,0
1939.61,2586.58,0,2669.22,4780,0
1924.97,685.579,0,1796.54,4780,0
1970.15,2585.81,0,2200.22,4781,0
1968.95,678.143,0,2513.03,4781,0
1947.56,2582.83,0,1739.43,4782,0
1960.97,705.382,0,1538.05,4782,0
1931.16,2640.51,0,2492.45,4783,0
2037.67,689.476,0,976.964,4783,0
1963.36,2607.67,0,1691.56,4784,0
1946.23,688.418,0,1404.84,4784,0
1987.62,2582.57,0,2133.01,4785,0
1905.75,687.636,0,1164.53,4785,0
1977.48,2582.85,0,1104.24,4786,0
1972.03,2595.7,0,1015.29,4787,0
1961.24,2445.89,0,1086.51,4788,0
2128.47,2306.38,0,1267.62,4789,0
2191.53,2190.28,0,867.334,4790,0
1939.67,696.994,0,1894.09,4796,0
1942.4,683.447,0,2602.87,4797,0
1943.87,670.244,0,1629.67,4798,0
1901.75,706.499,0,1231.88,4799,0
1932.33,699.169,0,2012.42,4800,0
1927.08,689.083,0,2124.41,4801,0
1908.07,662.489,0,1659.52,4802,0
1975.98,700.318,0,2758.95,4803,0
1934.71,657.229,0,2061.47,4804,0
1920.43,696.417,0,1736.74,4805,0
1960.93,658.569,0,2398.91,4806,0
1925.23,727.556,0,1639.38,4807,0
1926.93,647.051,0,1793.81,4808,0
1933.6,727.608,0,1830.19,4809,0
1937.09,694.339,0,1613.87,4810,0
1956.25,648.541,0,1725.59,4811,0
1904.99,706.235,0,2233.48,4812,0
1958.93,709.173,0,1751.32,4813,0
1923.95,671.357,0,2241.29,4814,0
1956.4,681.756,0,1444.38,4815,0
1918.92,679.956,0,1095.95,4816,0
1957.77,694.474,0,2251.87,4817,0
1930.34,655.897,0,1277.87,4818,0
2144.34,2341.09,0,1055.96,4837,0
2052.49,2072.85,0,1375,4838,0
2117.68,2056.28,0,1370.09,4839,0
1904.74,1895.88,0,1184.04,4840,0
1760.51,1885.15,0,1471,4841,0
1962.17,2721.46,0,1564.34,4845,0
1975.7,2776.1,0,2485.84,4846,0
1969.12,2699,0,1671.56,4873,0
1997.14,2711.75,0,1520.56,4874,0
1999.56,2759.25,0,1360.73,4875,0
1395.04,342.152,0,1827.25,4945,0
1970.08,2768.78,0,1134.78,5027,0
2681.59,2215.9,0,819.638,5031,0
1950.88,2710.98,0,1243.96,5080,0
1962.34,2688.66,0,728.237,5081,0
1932.56,628.023,0,2457.61,5147,0
1921.84,660.116,0,2413.56,5148,0
1957.15,660.733,0,2895.94,5149,0
1904.89,671.685,0,2316.49,5150,0
1954.88,697.865,0,1324.73,5151,0
1973.94,661.731,0,1501.06,5152,0
1931.13,670.599,0,2547.53,5153,0
1911.75,701.79,0,2028.15,5154,0
1941.67,683.921,0,1421.5,5155,0
1910.29,624.361,0,1969.49,5156,0
1941.3,646.052,0,2348.88,5157,0
1931.08,693.723,0,4200.59,5158,0
1950.85,676.929,0,1720.19,5159,0
1949.35,652.147,0,1736.2,5160,0
1916.28,673.863,0,1399.64,5161,0
1913.7,688.331,0,1675.97,5162,0
1948.52,703.972,0,1497.39,5163,0
1918.97,679.048,0,1603.27,5164,0
1936.29,656.248,0,1539.55,5165,0
1939.17,676.207,0,1458.48,5166,0
1950.95,677.327,0,1691.01,5167,0
1954.36,671.13,0,2409.88,5168,0
1960.82,710.147,0,1673.08,5169,0
1960.51,705.924,0,1744.67,5170,0
1971.54,694.073,0,1668.26,5171,0
1944.21,706.279,0,2468.67,5172,0
1950.83,658.66,0,2140.28,5173,0
1989.29,682.687,0,2582.1,5174,0
1922.52,683.519,0,2319.89,5175,0
2726.2,2231.54,0,891.119,5176,0
1928.37,630.025,0,1836.28,5176,0
1976.13,657.089,0,1750.78,5177,0
1964.68,668.138,0,1915.01,5178,0
1900.66,675.51,0,1564.27,5179,0
1905.8,672.29,0,1230.38,5180,0
1932.86,701.835,0,1915.49,5181,0
1943.06,631.718,0,1099.42,5182,0
1973.47,674.108,0,1413.98,5183,0
108.64,86.149,0,1312.52,5214,0
18.43,118.977,0,1291.75,5215,0
272.33,195.92,0,1210.16,5216,0
526.49,371.08,0,1091.38,5217,0
719.24,506.593,0,1639.46,5218,0
856.6,555.858,0,1347.99,5219,0
694.87,500.192,0,1197.92,5220,0
843.99,523.86,0,1160.46,5221,0
846.03,434.669,0,1937.36,5222,0
744.73,418.176,0,1691.59,5223,0
932.13,689.727,0,1723.84,5224,0
980.87,681.007,0,2845.04,5225,0
930.28,876.14,0,1965.98,5226,0
1049.17,863.48,0,991.049,5227,0
916.39,804.144,0,1776.26,5228,0
970.57,955.55,0,1793.56,5229,0
2680.33,2183.77,0,1080.48,5232,0
2625.71,2192.05,0,714.005,5250,0
887.83,1022.14,0,1532.94,5252,0
948.93,1101.99,0,1554.38,5253,0
971.29,973.71,0,1484.28,5254,0
860.67,907.46,0,1365.4,5255,0
611.28,933.04,0,1141.04,5256,0
2688.37,2226.57,0,1627.55,5268,0
1906.48,636.204,0,1531.73,5268,0
1926.89,627.965,0,1424.97,5269,0
1940.74,636.351,0,1424.99,5270,0
1929.02,636.332,0,2207.24,5271,0
1957.55,687.495,0,2594.01,5272,0
2709.25,2195.56,0,940.395,5272,0
1959.04,651.511,0,1565.44,5273,0
1956.96,670.773,0,1403.1,5274,0
1922.6,656.001,0,2099.65,5275,0
1928.24,679.267,0,2501.83,5276,0
1945.9,733.085,0,1679.9,5277,0
2702.67,2155.05,0,892.657,5278,0
1945.66,669.887,0,1897.17,5278,0
1963.41,739.883,0,1123.12,5279,0
1979.98,2757.04,0,1707.46,5302,0
1957.08,2769.76,0,1488.45,5303,0
2080.26,2721.12,0,2171.87,5419,0
1959.03,2738.52,0,826.61,5420,0
2022.16,1512.3,0,1426.14,5456,0
1995.7,2739.43,0,1415.42,5467,0
2020.44,2718.56,0,1610.76,5468,0
1978.05,2739.03,0,1916.67,5469,0
256.71,1395.04,0,924.69,5479,0
1956.95,2764.4,0,2002.55,5502,0
2018.94,2777.13,0,2295.44,5503,0
2039.31,2715.35,0,1280.94,5504,0
2009.8,1698.03,0,1127.15,5556,0
1301.1,1113.25,0,2360.75,5586,0
1384.75,1192.58,0,1094.5,5587,0
1467.8,1321.64,0,1658.36,5588,0
1540.32,1348.5,0,1203.8,5589,0
1623.61,1560.18,0,1691.96,5590,0
1797.9,1589.67,0,1258.89,5591,0
2056.43,2747.1,0,874.681,5651,0
2436.77,215.709,0,1418.34,5699,0
2523.11,201.677,0,2282.26,5700,0
2390.44,154.73,0,1318.38,5701,0
2480.2,139.108,0,968.89,5702,0
2674.63,171.649,0,1039.94,5703,0
2764.96,2156.76,0,1105.51,5708,0
2693.63,135.741,0,1518.01,5708,0
2645.46,123.497,0,1872.48,5709,0
2688.75,111.79,0,1510.48,5711,0
2765.39,0,0,1694.82,5713,0
2762.6,38.837,0,1142.66,5714,0
2540.01,653.598,0,1814.64,5787,0
891.6,1653.07,0,2625.35,5797,0
897.05,1614.27,0,1584.41,5798,0
674.8,1476.16,0,1137.1,5799,0
481.06,1737.31,0,1023.16,5800,0
373.31,1796.92,0,1476.18,5801,0
278.54,1848.11,0,1793.05,5802,0
157.37,1789.45,0,1444.12,5803,0
20.98,1828.03,0,1551.4,5804,0
2603.51,56.488,0,1693.36,5826,0
2609.03,85.758,0,1532.16,5827,0
1961.3,2788.54,0,2080.22,5915,0
1982.91,2700.34,0,976.583,6026,0
1918.64,388.043,0,1843.22,6107,0
1915.56,361.282,0,2778.24,6108,0
1873.14,367.352,0,1508.03,6109,0
1823.39,349.663,0,1549.19,6110,0
1761.37,202.943,0,2165.48,6111,0
1786.97,154.591,0,1794.31,6112,0
1905.6,247.705,0,2511.54,6113,0
1088.84,678.131,0,1034.73,6115,0
1093.94,622.001,0,2331.19,6116,0
1101.17,501.526,0,1856.19,6117,0
1099.28,524.039,0,2196.59,6118,0
1157.68,537.833,0,1895.27,6119,0
1206.38,594.334,0,1852.25,6120,0
1235.12,603.385,0,1035.38,6121,0
1459.85,739.515,0,1032.93,6123,0
1335.74,773.601,0,1363.31,6124,0
1223.73,572.975,0,1303.59,6125,0
1209.75,362.165,0,1838.61,6126,0
1190.04,439.254,0,1234.68,6127,0
2699.38,2166.93,0,714.852,6238,0
2662.25,2196.63,0,862.138,6239,0
1627.44,335.572,0,1049.67,6261,0
1670.94,300.504,0,1663.1,6262,0
1627.88,232.18,0,2043.13,6263,0
1647.21,223.48,0,2266.04,6264,0
1596.5,242.493,0,2614.82,6265,0
1583.06,276.926,0,1560.65,6266,0
1571.69,413.269,0,1948.52,6267,0
1517.27,386.807,0,1094.23,6268,0
1446.84,318.242,0,1657.22,6269,0
1436.03,315.31,0,1440.76,6270,0
1421.4,243.429,0,1392.98,6271,0
1207.91,186.795,0,1068.23,6272,0
40.05,2739.66,0,1716.53,6272,0
1178.13,421.026,0,1006.77,6273,0
97.42,2781.87,0,1291.67,6276,0
2235.68,1748.98,0,636.103,6280,0
1435.95,117.17,0,1396.69,6371,0
1595.46,35.019,0,1443.79,6372,0
1861.78,2.18,0,991.104,6375,0
1718.51,48.456,0,895.126,6376,0
1885.19,53.132,0,1557.96,6377,0
2261.35,2475,0,1039.19,6389,0
1099.02,235.811,0,1510.78,6389,0
2308.28,2395.8,0,935.967,6390,0
2246.88,2220.39,0,1502.36,6391,0
2299.49,2114.71,0,1097.7,6392,0
2420.91,2086.08,0,1120.55,6393,0
2566.69,2037.65,0,3046.28,6394,0
881.53,79.861,0,1228.79,6395,0
2528.83,1985.18,0,1487.56,6395,0
2471.83,1974.79,0,1429.91,6396,0
957.72,35.325,0,1499.8,6396,0
2483.89,1966.98,0,1382.84,6397,0
2412.43,1889.83,0,1709.58,6398,0
878.82,257.707,0,1450.83,6399,0
2466.55,1739.87,0,1898.36,6399,0
796.36,268.214,0,1861.02,6400,0
2515.35,1676.53,0,1609.45,6400,0
2571.53,1674.17,0,1910.91,6401,0
685.08,162.348,0,1672.31,6401,0
2529.71,1672.78,0,1641.71,6402,0
590.18,189.108,0,1375.87,6402,0
516.72,200.716,0,1268.41,6403,0
2519.8,1730.45,0,1486.48,6403,0
504.12,132.18,0,1697.22,6404,0
2334.25,1872.26,0,1324.51,6404,0
2573.33,1909.31,0,1240.67,6405,0
2682.2,1817.56,0,1299.62,6406,0
2581.43,1891.05,0,1850.78,6407,0
280.49,9.973,0,990.265,6408,0
2520.79,1879.9,0,1694.85,6408,0
2518.5,1848.05,0,1865.03,6409,0
308.87,111.969,0,1082.24,6409,0
2469.82,1940.08,0,1657.71,6410,0
459.36,57.624,0,2449.63,6410,0
2366.3,1850.23,0,2126.14,6411,0
493.85,102.034,0,1420.4,6411,0
2390.95,1853.85,0,1828.12,6412,0
496.63,54.368,0,1629.54,6412,0
2451.36,1818.71,0,1751.65,6413,0
2327.09,1723.7,0,1549.62,6414,0
2193.81,1770.09,0,2951.29,6415,0
2239.12,1725.73,0,1906.72,6416,0
2223.13,1697.03,0,1365.85,6417,0
2755.01,1145.52,0,1552.18,6425,0
2788.84,1122.52,0,2184.79,6426,0
2742.12,1241.77,0,971.933,6430,0
2548.09,1283.8,0,2113.7,6431,0
2391.71,1287.33,0,2021.95,6432,0
2319.66,1373.49,0,1222.62,6433,0
2172.99,1461.11,0,1859.18,6434,0
2217.92,1381.74,0,1193.77,6435,0
2300.49,1307.59,0,1592.65,6436,0
2344.77,1237.85,0,1992.36,6437,0
2321.8,1171.22,0,1920.43,6438,0
2268.37,1175.54,0,1739.81,6439,0
2305.34,1142.75,0,2101.25,6440,0
44.46,1076.71,0,911.085,6563,0
52.75,742.857,0,1503.28,6566,0
264.54,1182.6,0,585.463,6572,0
331.32,1100.5,0,1588.29,6573,0
485.84,1173.07,0,1825.89,6574,0
574.45,1182.16,0,978.224,6575,0
591.23,1343.48,0,844.641,6576,0
1118.79,1602.99,0,747.347,6654,0
1091.35,1642.4,0,1364.51,6655,0
1047.23,1640.47,0,2666.76,6656,0
1103.19,1593.68,0,2282.79,6657,0
1098.09,1536.53,0,2484.64,6658,0
1165.01,1549.66,0,1718.23,6728,0
27.7,1535.46,0,1510.93,7012,0
133.65,1535.11,0,1199.13,7013,0
301.09,1796.69,0,1295.45,7014,0
1744.03,28.875,0,2063.5,7032,0
868.07,728.161,0,1693.13,7037,0
834.46,875.76,0,1523.21,7038,0
833.03,963.58,0,1956.04,7039,0
741.85,1009.33,0,1934.54,7040,0
701.98,1115.88,0,1348.08,7041,0
818.64,1181.27,0,1454.37,7042,0
672.13,1315.87,0,1613.67,7043,0
631.65,1358.64,0,1809.72,7044,0
695.69,1203.4,0,1255.16,7045,0
695.36,991,0,1760.58,7046,0
955.78,1002.32,0,734.774,7047,0
759.18,565.121,0,1803.28,7072,0
741.33,577.207,0,2322.8,7073,0
734.03,582.37,0,1976.23,7074,0
756,557.654,0,1643.32,7075,0
733.21,564.581,0,1538.95,7076,0
731.11,583.412,0,1762.41,7077,0
715.86,638.288,0,1191.49,7078,0
746.08,529.472,0,1704.94,7079,0
832.69,496.605,0,1779.73,7080,0
727.25,536.353,0,2222.13,7081,0
659.62,478.67,0,2023.11,7082,0
655.63,480.903,0,1370.29,7083,0
729.24,564.035,0,3362.82,7084,0
759.75,589.005,0,2253.73,7085,0
810.75,617.318,0,2079.94,7086,0
970.54,1892.92,0,1187.99,7158,0
1013.58,1984.22,0,1348.99,7159,0
1109.11,1939.99,0,1454.63,7160,0
1089.52,1691.52,0,1953.86,7161,0
1058.73,1724.9,0,1577.37,7162,0
1068.99,1661.1,0,2137.43,7163,0
1265.77,1735.49,0,2727.59,7164,0
1352.94,1824.37,0,2109.89,7165,0
1327.22,1992.36,0,1299.53,7187,0
1083.91,1925.68,0,2091.04,7188,0
1238.93,2148.92,0,1370.37,7189,0
1121.97,2064.56,0,1947.61,7190,0
1199.08,1994.02,0,1555.24,7191,0
1058,1913.36,0,1171.69,7192,0
961.36,1687.69,0,2750.04,7193,0
861,1640.78,0,1685.31,7194,0
835.64,1686.11,0,1252.32,7195,0
976.63,1794.83,0,1146.71,7196,0
878.67,1686.34,0,2016.22,7197,0
1011.66,1572.23,0,1806.53,7198,0
1040.81,1700.63,0,1514.04,7199,0
1050.3,1758.63,0,2247.7,7200,0
922.22,1740.05,0,1339.33,7201,0
1128.84,1573.1,0,973.961,7202,0
1167.27,1534.41,0,2155.34,7203,0
1221.56,1442.71,0,1979.85,7204,0
1442.69,1440.89,0,1601.45,7205,0
1346.68,1652.57,0,1395.96,7206,0
1226.3,1750.98,0,1173.59,7207,0
1348.12,981.89,0,1237.17,7437,0
68.67,1166.49,0,1194.89,7607,0
294.6,1005.01,0,1874.99,7608,0
395.34,1090.04,0,1619.4,7609,0
380.37,1265.85,0,816.093,7610,0
2448.52,905.99,0,657.06,7835,0
2491.05,947.18,0,1994.68,7836,0
2588.68,904.21,0,912.095,7868,0
1397.56,2621.55,0,3015.44,8002,0
1306.96,2397.44,0,1881.92,8003,0
1350.91,2381.01,0,1520.86,8004,0
1899.9,1060.36,0,1017.54,8004,0
1505.43,2411.54,0,1075.07,8005,0
1639.33,2474.02,0,1422.3,8006,0
1755.15,2169.65,0,879.084,8007,0
1874.19,2282.38,0,1806.3,8008,0
2020.88,2495.43,0,2070.92,8009,0
1973.21,2522.69,0,1115.53,8010,0
1877.68,2543.99,0,1114.88,8011,0
1741.51,2360.88,0,1560.79,8012,0
1638.39,2390.2,0,1921.22,8013,0
1615.87,2380.03,0,1672.18,8014,0
1532.28,2460.26,0,1848.88,8015,0
1399.34,2536.55,0,1677.17,8016,0
1530,2547.53,0,1274.14,8017,0
1801.73,2278.53,0,986.333,8126,0
1905.4,665.506,0,1137.34,8144,0
468.88,1049.93,0,2076.23,8173,0
380.61,1198.86,0,1030.33,8174,0
392.14,1200.78,0,1864.95,8175,0
371.09,1413.98,0,1564.82,8176,0
295.18,1453.67,0,1133.59,8177,0
264.03,1531.96,0,1492.7,8178,0
224.4,1542.37,0,1059.88,8179,0
220.3,1412.83,0,980.032,8180,0
1720.7,338.917,0,2375.29,8181,0
373.24,1467.83,0,1749.42,8181,0
226.08,1442.07,0,1740.72,8182,0
2188.34,809.011,0,1092.33,8205,0
1737.79,2572.36,0,1632.38,8263,0
72.42,69.309,0,1462.81,8308,0
337.29,62.115,0,779.457,8313,0
316.09,140.92,0,2022.86,8314,0
153.96,99.485,0,1422.23,8315,0
1065.39,967.77,0,1891.47,8315,0
860.88,939.18,0,1272.94,8316,0
7.47,177.968,0,1070.75,8316,0
823.96,834.41,0,2194.45,8317,0
786.82,832.02,0,2098.26,8318,0
899.78,833.9,0,1548.82,8319,0
754.44,874.32,0,2418.5,8320,0
921.14,755.148,0,1757.96,8321,0
971.3,732.091,0,960.775,8322,0
890.94,643.652,0,1784.17,8323,0
597.29,450.039,0,1344.54,8324,0
524.68,518.504,0,1706.38,8325,0
638.88,385.04,0,1307.78,8326,0
588.65,467.985,0,1122.51,8327,0
488.53,302.511,0,1439.44,8328,0
625.82,288.889,0,2068.52,8329,0
718.85,221.943,0,1812.33,8330,0
775.1,270.173,0,1379.99,8331,0
5.7,21.893,0,1702.62,8332,0
839.68,289.715,0,1269.39,8332,0
920.09,214.408,0,1294.15,8333,0
919.68,308.764,0,1672.57,8334,0
93.91,4.198,0,1052.19,8334,0
901.2,354.957,0,1983.57,8335,0
1053.81,317.559,0,2195.31,8336,0
998.44,229.889,0,2355.33,8337,0
1082.71,312.487,0,1516.87,8338,0
1068.5,347.273,0,1255.62,8339,0
1339.46,427.353,0,1026.4,8340,0
1421.07,419.203,0,2918.5,8341,0
1275.53,293.889,0,1557.71,8342,0
1266.41,199.399,0,1378.01,8343,0
1407.68,287.794,0,2593.45,8344,0
24.29,114.647,0,1203.68,8345,0
1380.96,201.408,0,2776.56,8345,0
24.71,126.718,0,739.921,8346,0
1410.57,265.69,0,1886.84,8346,0
1483.49,375.929,0,2291.94,8347,0
86.44,300.871,0,1173.69,8347,0
1330.24,716.199,0,1500.32,8348,0
46.6,479.05,0,1618.89,8348,0
10.13,452.567,0,1612.12,8349,0
24.17,265.554,0,1411.47,8350,0
466.26,163.032,0,1839.68,8359,0
493.91,82.428,0,2739.01,8360,0
472.69,185.303,0,1272.48,8361,0
406.69,155.252,0,1333.62,8362,0
113.77,72.365,0,1024.79,8363,0
117.91,20.584,0,1505.94,8384,0
1044.36,2470.46,0,464.545,8390,0
50.95,487.717,0,648.397,8395,0
2484.72,844.67,0,1082.74,8396,0
212.11,590.485,0,1929.34,8396,0
2480.09,811.143,0,1606.34,8397,0
83.79,516.176,0,910.641,8397,0
83.92,420.701,0,1401.88,8398,0
4.41,557.998,0,1413.16,8399,0
257.2,341.241,0,634.327,8400,0
184.14,335.38,0,1036.53,8401,0
218.38,230.484,0,1231.26,8402,0
245.13,411.266,0,1165.72,8403,0
241.2,387.936,0,1425.79,8404,0
38.75,316.889,0,1463.27,8405,0
2382.31,1776.91,0,1566.18,8418,0
1819.14,1769.02,0,494.053,8426,0
2528.26,1976.45,0,855.632,8427,0
201.48,1340.28,0,1593.92,8431,0
239.94,1307.3,0,1640.75,8432,0
383.08,1285.06,0,1275.12,8433,0
456.07,1146.63,0,1652.89,8434,0
295.13,1180.15,0,1914.85,8435,0
315.06,1024.58,0,1082.52,8436,0
335.69,755.547,0,1328.26,8437,0
348.22,610.258,0,1495.17,8438,0
351.94,651.187,0,1316.7,8439,0
276.51,645.266,0,1673.47,8440,0
239.14,737.398,0,1778,8441,0
235.65,830.71,0,1473.13,8442,0
129.45,921.87,0,1492.29,8443,0
69.51,1117.42,0,1347.49,8444,0
92.58,1059.91,0,1751.5,8445,0
70.9,1099.44,0,1760.28,8446,0
57.46,1096.55,0,1770.03,8447,0
118.67,1121.9,0,1746.82,8448,0
108.53,1205.37,0,1414.59,8449,0
173.79,1354.25,0,3486.58,8450,0
122.81,1290.03,0,2330.74,8451,0
164.33,1274.63,0,1819.82,8452,0
106.99,1262.6,0,1839.55,8453,0
110.54,1193.08,0,2360.91,8454,0
145.58,1271.09,0,1786.19,8455,0
2437.95,864.2,0,1539.58,8456,0
96.67,1203.03,0,2022.13,8456,0
87.5,1260.85,0,2060.52,8457,0
40.12,1255.11,0,2002.78,8458,0
69.92,1285.63,0,3124.66,8459,0
72.77,1204.16,0,2182.44,8460,0
102.49,1251.76,0,1040.14,8461,0
185.44,999.832,0,1423.92,8462,0
274.37,973.02,0,1252.34,8463,0
340.99,1036.09,0,2398.95,8464,0
304.98,1052.67,0,1627.08,8465,0
367.12,1034.57,0,944.77,8466,0
229.75,1220.93,0,1419.28,8467,0
203.33,1198.32,0,874.508,8468,0
468.2,1185.39,0,1760.96,8469,0
459.38,1219.66,0,1371.82,8470,0
395.14,1120.39,0,1712.57,8471,0
549.82,1124.19,0,1428.21,8472,0
643.03,1002.9,0,1558.92,8473,0
652.28,946.87,0,1149.95,8474,0
659.65,1004.15,0,1629.98,8475,0
575.96,1075.05,0,1634.28,8476,0
585.31,1130.28,0,1935.17,8477,0
568.06,1100.07,0,1644.55,8478,0
511.33,1078.59,0,1294.57,8479,0
382.19,933.88,0,1797.02,8480,0
431.53,890.14,0,1591.3,8481,0
490.48,863.95,0,1564.39,8482,0
643.85,976.62,0,1209.18,8483,0
783.48,1098.13,0,1171.69,8484,0
942.06,1164,0,648.903,8485,0
2509.26,802.88,0,1509.47,8578,0
952.28,578.466,0,2014.3,8608,0
914.54,616.002,0,2074.67,8609,0
987.3,592.283,0,1895.42,8610,0
1720.41,1839.86,0,1201,8860,0
1692.82,1837.58,0,928.691,8861,0
1574.44,335.418,0,2700.25,8973,0
1381.93,183.295,0,1553.82,8974,0
1378.57,21.754,0,1484.71,8975,0
410.77,18.549,0,2018.82,8986,0
1819.48,231.494,0,1807.56,8988,0
1855.06,225.684,0,1947.03,8989,0
1913.46,256.261,0,1613.1,8990,0
1873.99,227.18,0,1291.09,8991,0
1896.89,285.424,0,1017.34,8992,0
460.35,648.35,0,906.126,8993,0
1851.97,254.36,0,1068.98,8993,0
467.45,1438.93,0,583.444,8994,0
1854.8,205.485,0,1744.31,8994,0
1868.65,285.645,0,1885.36,8995,0
1846.73,215.98,0,1373.3,8996,0
1896.31,239.567,0,2510.93,8997,0
1844.21,234.093,0,1664.23,8998,0
1852.49,256.856,0,1173.48,8999,0
1282.54,634.404,0,568.252,9001,0
2662.03,1009.01,0,1784.78,9033,0
2691.35,964.55,0,852.159,9034,0
642.73,2481.76,0,1572.39,9040,0
1244.17,458.073,0,2015.96,9070,0
1174.19,217.324,0,3321.55,9071,0
1099.67,231.704,0,1628.66,9072,0
1050.3,173.723,0,1469.36,9073,0
1068.58,277.093,0,875.379,9074,0
978.44,499.856,0,1360.92,9075,0
923.43,216.682,0,1777.84,9077,0
2386.81,740.272,0,1326.39,9110,0
996.12,1793.32,0,1128.17,9110,0
2469.52,767.439,0,1554.71,9113,0
2406.94,807.849,0,2764.94,9114,0
2389.46,778.515,0,1179.5,9115,0
2374.82,779.403,0,1562.48,9116,0
2378.35,696.325,0,1360.82,9132,0
2418.33,724.655,0,2431.03,9133,0
2379.39,729.552,0,2106.69,9134,0
2405.19,731.208,0,2038.91,9135,0
648.56,1129.93,0,1651.45,9156,0
1901.92,661.06,0,1386.45,9208,0
1885.22,746.803,0,1907.39,9210,0
1889.29,682.015,0,2016.47,9211,0
1893.1,684.774,0,1423.8,9212,0
2696.83,1005.18,0,823.575,9322,0
2350.34,711.035,0,1077.12,9332,0
2392.42,717.336,0,1820.36,9333,0
2345.34,739.978,0,1407.15,9334,0
505.87,2723.91,0,1078.28,9350,0
2676.41,1027.17,0,1378.92,9422,0
808.61,2061.71,0,633.14,9456,0
1664.88,1611.49,0,1127.25,9500,0
1760.69,1586.46,0,2205.68,9501,0
1612.94,1387.96,0,2620.44,9502,0
1594.35,1402.18,0,4255.98,9503,0
1646.52,1435.11,0,1944.15,9504,0
1594.34,1533.84,0,1540.94,9505,0
1561.1,1463.11,0,992.281,9506,0
1417.87,1364.99,0,902.219,9507,0
1475.9,1337.48,0,1248.76,9508,0
1302.96,1799.43,0,1116.02,9569,0
1249.36,1744.06,0,1742.24,9570,0
1294.25,1797.22,0,2066.04,9571,0
1408.72,1791.18,0,1321.38,9572,0
1208.33,1753.19,0,1292.78,9573,0
1301.59,1781.45,0,1468.08,9574,0
1308.77,1846.62,0,1823.73,9575,0
1290.69,1742.12,0,2120.97,9576,0
1250.14,1748.21,0,1472.56,9577,0
1259.44,1616.55,0,1400.62,9578,0
1323.44,1646.56,0,1540.69,9579,0
1438.61,1768.76,0,1675,9580,0
1520.9,1767.57,0,1712.67,9581,0
1148.36,1889.71,0,1843.7,9609,0
1242.32,1889.78,0,1924.05,9610,0
1115.73,1959.02,0,1018.06,9611,0
1087.61,2121.43,0,1843.67,9612,0
1009.92,2336.85,0,1015.22,9613,0
913.97,2626.21,0,832.555,9614,0
716.9,2499.97,0,1662.6,9615,0
761.19,2464.2,0,1259.77,9616,0
806.18,2363.32,0,1444.2,9617,0
740.21,2308.53,0,1790.18,9618,0
714.87,2220.91,0,1748.58,9619,0
521.95,2321.21,0,1675.75,9620,0
662.43,2312.04,0,1840.47,9621,0
541.08,2305.36,0,1635.62,9622,0
2724.48,958.26,0,2505.19,9677,0
2702.13,989.56,0,1944.26,9678,0
2707.25,996.56,0,1058.32,9679,0
645.03,1157.04,0,808.707,9685,0
1680.06,2684.2,0,751.776,9692,0
2233.1,1635.37,0,1222.19,9773,0
2251.39,1776.04,0,1708.67,9774,0
1074.05,1725.59,0,2242.63,9774,0
1041.1,1791.38,0,1880.11,9775,0
1196.5,1732.02,0,1518.64,9776,0
1391.72,1726.07,0,1803.18,9777,0
1320.29,1521.07,0,1983.94,9778,0
1387,1381.42,0,1216.92,9779,0
1265.05,1322.66,0,1532.46,9780,0
1199.81,1484.45,0,2648.76,9781,0
1162.3,1451.17,0,1400.32,9782,0
1179.17,1183.41,0,1289.36,9783,0
1044.99,1040.54,0,1891.85,9784,0
1117.78,948.77,0,1825.06,9785,0
1142.31,890.38,0,2076.33,9786,0
1082.74,924.56,0,1400.16,9787,0
877.71,652.074,0,1541.1,9788,0
834.01,477.672,0,1912.55,9789,0
