x[nm],y[nm],z[nm]],intensity,frame,sigma
374.828,1778.31,0,309.644,1,25.5687
528.764,701.926,0,1872.8,1,20.6254
1985.78,492.874,0,687.951,1,32.6528
1590.5,357.555,0,680.932,1,20.0997
1125.89,864.895,0,1530.02,1,35.3668
757.591,1026.15,0,1068.09,1,38.1655
1551.44,1470.32,0,1490.16,1,16.7307
1768.12,96.7437,0,2239.45,1,8.3155
287.423,656.575,0,1573.29,1,33.4717
310.739,1308.27,0,942.72,1,4.89262
700.522,1575.3,0,1372.6,1,27.1568
178.35,541.459,0,1513.97,1,24.9474
371.838,811.914,0,659.508,1,36.2711
626.85,1990.36,0,1927.12,1,45.3067
1833.86,426.466,0,771.999,1,15.2732
1504.75,1024.38,0,1012.18,1,27.0781
1232.46,216.132,0,813.749,1,30.0152
1714.1,1055.51,0,302.991,1,31.0049
977.996,13.6723,0,773.464,1,27.7402
1566.52,720.298,0,686.67,1,19.9987
1446.46,832.911,0,1554.13,1,22.2032
595.538,692.404,0,387.588,1,26.2357
1793.94,674.825,0,809.232,1,13.9552
1389.26,435.194,0,2089.54,1,32.5395
947.661,1805.9,0,1678.83,1,28.3715
1004.43,209.052,0,424.393,1,33.3292
834.254,1322.06,0,1235.94,1,35.2477
525.285,644.978,0,1889.89,1,29.3077
909.635,1810.11,0,962.252,1,21.8034
329.6,1196.81,0,743.312,1,20.522
51.3932,1918.82,0,1103.49,1,34.2032
1623.89,1785.03,0,1817.93,1,29.701
877.956,1653.68,0,574.3,1,26.1858
1810.79,944.548,0,1753.6,1,23.9544
555.071,205.817,0,427.75,1,34.1119
251.228,788.842,0,1096.53,1,19.3015
1153.6,1129.37,0,2034.92,1,45.3087
1983.58,102.786,0,330.213,1,10.6644
1620.47,678.182,0,1279.71,1,29.3187
1961.55,1877.44,0,423.966,1,13.755
425.306,116.153,0,1515.67,1,46.7457
1375.29,597.736,0,2158.39,1,18.2962
945.647,1811.7,0,1003.39,1,20.359
616.413,1598.07,0,1570.06,1,19.0554
652.608,1930.78,0,1302.35,1,24.1527
449.904,1795.16,0,596.701,1,8.12869
159.795,1539.35,0,1875.3,1,22.4313
1955.99,113.529,0,1647.39,1,24.9435
1198.58,929.106,0,1229.47,1,40.1432
803.552,914.579,0,1623.04,1,14.0291
1580.8,977.935,0,517.78,1,39.707
418.714,741.356,0,2121.89,1,17.4975
212.775,358.104,0,1900.45,1,26.1682
1609.73,1693.47,0,1424.24,1,14.5873
222.785,404.736,0,1378.95,1,31.0642
1211.89,1742.36,0,1623.34,1,38.3347
1263.83,457.045,0,505.084,1,19.6296
1314.43,1301.07,0,2193.61,1,25.2959
1054.72,1484.12,0,1590.81,1,25.0719
1631.89,360.118,0,619.468,1,18.1694
1222.45,809.229,0,1047.4,1,19.0807
582.049,1502.67,0,697.229,1,36.6305
1507.31,1743.64,0,1519.82,1,30.6842
1634.51,1110.2,0,1015.78,1,22.8738
1394.02,943.449,0,1796.14,1,19.7982
489.944,73.3665,0,1173.13,1,19.7524
1231.3,1301.25,0,320.753,1,35.605
1655.32,318.491,0,743.861,1,27.5221
1901.79,1185.71,0,1770.2,1,14.1919
1974.49,462.722,0,1123.82,1,29.5836
1105.5,1841.36,0,806.79,1,28.8787
1679.92,911.283,0,399.979,1,8.40309
1319.19,1760.67,0,1072.12,1,32.9377
525.529,1708.12,0,1567.19,1,19.1603
1493.94,1841.73,0,949.068,1,22.9119
1564.32,1453.23,0,1997.68,1,9.42817
1553.15,143.193,0,881.256,1,22.5756
132.633,599.017,0,305.737,1,35.6965
1754.39,49.7452,0,317.212,1,34.5112
605.06,1437.42,0,895.416,1,24.0228
1976.5,659.993,0,1920.04,1,36.4793
1364.17,471.682,0,2039.43,1,14.4924
1418.98,498.242,0,1030,1,24.5907
1418.45,506.223,0,1580.31,1,30.856
1343.76,477.16,0,1702.2,1,24.0138
1406.47,514.148,0,2002.02,1,34.301
1365.22,493.698,0,2155.89,1,36.0241
1364.3,467.73,0,384.719,1,45.431
1374.97,497.681,0,1075.17,1,27.7799
1418.49,509.287,0,1527.94,1,34.197
1350.79,469.384,0,1631.64,1,21.5353
1362.01,434.349,0,832.304,1,20.5794
1393.59,493.088,0,2002.51,1,25.2185
1358.22,472.897,0,1252.36,1,22.8919
1409.14,514.805,0,990.023,1,24.3213
1402.25,470.492,0,1009.31,1,33.5373
1355.65,472.439,0,1171.43,1,26.3358
1392.76,444.075,0,1274.27,1,29.1297
1393.48,501.367,0,450.945,1,28.302
1424.25,458.281,0,1706.6,1,24.4912
1387.48,500.29,0,858.977,1,6.69721
1347.55,439.46,0,1814.82,1,34.2051
1403.6,455.391,0,1195.84,1,24.5002
1389.22,441.377,0,845.549,1,15.9565
1373.53,449.205,0,1903.44,1,24.7968
1404.97,478.536,0,1551.32,1,31.488
1380.92,454.283,0,615.073,1,17.7119
1356.68,476.69,0,986.3,1,28.498
1364.34,457.25,0,1430.28,1,21.0067
1391.29,449.471,0,1690.24,1,35.9815
1397.1,522.633,0,340.712,1,17.1415
1390.62,488.952,0,479.937,1,19.4776
1392.11,459.816,0,1644.58,1,11.7632
1390.1,462.709,0,840.056,1,3.40629
1426.06,476.965,0,1876.22,1,2.84747
1361.12,505.57,0,1828.73,1,15.1853
1372.06,488.073,0,1002.05,1,17.2442
1361.9,456.572,0,748.012,1,33.8208
1392.04,510.126,0,1637.08,1,24.7525
1346.85,457.183,0,1814.63,1,31.9002
1397.41,451.494,0,2071.48,1,13.6553
1412.96,500.128,0,1962.59,1,6.62559
1409.06,502.316,0,2213.45,1,36.3334
1381.48,496.652,0,960.848,1,33.1441
1418.11,464.696,0,1401.29,1,14.3993
1369.77,473.656,0,1483.75,1,17.4204
1356.98,451.909,0,1668.51,1,5.21977
1356.22,491.327,0,887.542,1,30.695
1409.03,472.146,0,1702.57,1,14.613
1391.5,521.915,0,1464.83,1,11.7598
1334.72,462.459,0,1684.08,1,26.9292
1359.23,480.255,0,1124.43,1,16.486
1342.5,488.54,0,1660.39,1,23.2924
1382.61,475.918,0,1026.95,1,35.1924
1376,473,0,366.53,1,16.7883
1391.78,488.253,0,1943.24,1,3.09006
1407.16,511.921,0,1687.55,1,39.0644
1367.09,518.323,0,2249.52,1,25.2013
1352.22,460.979,0,525.471,1,16.2468
1397.06,507.3,0,771.633,1,34.0749
1417.58,461.202,0,931.001,1,35.8506
1394.04,457.772,0,399.002,1,18.7794
1376.69,447.942,0,1237.28,1,39.1408
1388.42,476.342,0,752.589,1,26.1576
1381.75,453.005,0,1846.13,1,22.2
1404.88,454.808,0,1458.73,1,13.0318
1394.18,477.889,0,1506.58,1,15.9057
1391.76,456.035,0,1009.86,1,33.9809
1364.74,464.229,0,1648.37,1,24.5041
1411.58,450.96,0,1021.15,1,28.9727
1345.13,442.576,0,1837.77,1,34.0578
1372.85,513.526,0,1183.57,1,21.8723
1412.21,495.16,0,957.43,1,14.4044
1399.1,446.266,0,1606.99,1,39.6491
1389.07,510.593,0,529.194,1,33.3138
1400.89,438.252,0,1797.6,1,37.9654
1396.27,513.968,0,945.039,1,14.945
1404.14,477.044,0,471.819,1,24.809
1381.51,511.609,0,502.521,1,28.3854
1365,437.944,0,1021.4,1,19.7439
1340.41,493.872,0,1298.81,1,21.8614
1389.95,502.029,0,963.9,1,29.61
1369.12,431.788,0,1479.85,1,18.2792
1417.47,494.69,0,1389.33,1,9.45833
1410.72,512.595,0,315.32,1,23.5019
1391.02,488.537,0,1494.92,1,24.568
1356.17,483.773,0,1320.48,1,24.2753
1389.5,453.276,0,1038.73,1,21.7828
1392.48,449.84,0,1434.8,1,8.07773
1366.47,496.28,0,1186.99,1,31.0679
1343.49,451.479,0,1331.22,1,22.0345
1413.39,452.574,0,1030.98,1,23.5386
1428.75,468.41,0,1529.1,1,34.0574
1419.58,451.552,0,2257.4,1,24.1004
1369.36,492.462,0,1361.07,1,2.94874
1353.72,484.594,0,1316.21,1,13.1182
1356.94,457.476,0,1256.63,1,29.635
1375.81,465.777,0,2204.54,1,8.132
1359.77,476.492,0,1493.82,1,33.6714
1372.36,506.915,0,905.426,1,16.0193
1369.16,474.3,0,795.865,1,28.7691
1368.26,492.135,0,1857.05,1,39.125
1396.2,440.684,0,2151.07,1,37.2657
190.976,1374.47,0,812.467,1,21.3903
182.058,1433.41,0,1270.73,1,46.3403
207.678,1352.57,0,348.341,1,32.4841
235.096,1414.43,0,1417.34,1,43.6477
164.44,1422.14,0,1327.44,1,25.3236
206.113,1446.59,0,1179.12,1,13.2491
182.333,1365.87,0,1080.42,1,14.941
212.256,1427.33,0,1401.05,1,33.8064
166.604,1380.6,0,2184.88,1,11.0292
209.58,1378.39,0,2138.37,1,25.8823
194.369,1414.65,0,1736.81,1,17.6532
251.955,1382.49,0,442.338,1,16.4347
236.753,1378.44,0,1189.19,1,11.7816
209.262,1445.53,0,1259.81,1,24.4415
245.46,1428.82,0,410.66,1,38.1825
217.631,1427.56,0,982.028,1,29.9734
189.859,1410.2,0,1859.31,1,45.6895
172.616,1384.11,0,464.129,1,22.143
241.835,1431.02,0,907.196,1,20.9536
224.024,1379.52,0,1902.04,1,27.7537
215.238,1406.45,0,1655.63,1,43.1406
218.314,1388.6,0,2051.15,1,13.9171
172.384,1378.96,0,1285.26,1,6.20007
211.832,1446.34,0,1152.02,1,25.9245
247.594,1383.91,0,1351.06,1,30.4668
220.502,1357.96,0,835.478,1,48.6628
237.678,1381.51,0,698.999,1,39.6146
244.334,1423.09,0,1473.25,1,16.1559
214.069,1392.08,0,1109.66,1,25.8453
202.673,1449.03,0,2162,1,24.5669
235.127,1427.03,0,603.72,1,12.8887
219.285,1387.36,0,1032.44,1,18.0976
198.035,1377.46,0,1834.59,1,36.2683
231.983,1412.96,0,2111.52,1,26.3094
164.58,1409.12,0,1386.46,1,16.0232
210.288,1354.82,0,1778.74,1,20.2237
195.599,1420.73,0,1347.7,1,40.7271
186.737,1417.52,0,1211.34,1,6.51467
211.328,1353.24,0,485.675,1,17.0674
199.261,1402.47,0,1335,1,41.604
195.004,1437.4,0,1964.3,1,8.78192
171.932,1368.75,0,1962.04,1,25.8483
237.434,1403.88,0,1061.44,1,17.0702
232.939,1427.28,0,1238.14,1,29.3601
195.206,1356.42,0,1024.51,1,15.7347
219.794,1367.03,0,1492.36,1,35.632
173.605,1432.36,0,1278.55,1,23.4111
257.466,1411.21,0,1337.87,1,30.0615
221.751,1389.13,0,944.429,1,22.6035
218.012,1444.5,0,1656.91,1,32.6608
254.817,1395.02,0,1266.22,1,44.7878
191.302,1371.98,0,1169.84,1,25.5701
165.835,1404.89,0,348.952,1,4.29484
185.302,1361.78,0,1886.23,1,45.6389
243.446,1376.76,0,1815.18,1,24.8346
202.692,1369.44,0,2112.56,1,6.30466
164.653,1409.73,0,849.76,1,33.3097
226.658,1390.8,0,1104.71,1,31.4336
165.584,1388.27,0,1876.34,1,32.7178
254.781,1392.09,0,1142.56,1,19.8112
243.678,1380.68,0,1029.33,1,25.1854
242.97,1394.67,0,2026.31,1,22.9863
244.023,1426.64,0,921.967,1,21.0005
250.258,1378.95,0,2000.13,1,23.2524
247.972,1418.86,0,2195.75,1,40.4124
238.176,1391.22,0,2142.22,1,33.318
173.913,1380.34,0,1233.44,1,5.75499
253.188,1395.66,0,576.681,1,21.0303
168.596,1402.92,0,1468.25,1,12.5658
254.122,1418.79,0,712.244,1,24.1447
168.798,1425.97,0,2176.58,1,24.6839
209.351,1396.4,0,338.27,1,27.4225
213.654,1360.96,0,758.571,1,34.4619
214.637,1392.9,0,2073,1,16.2912
215.54,1376.37,0,1528.06,1,30.4208
197.415,1398.23,0,596.091,1,27.6882
187.747,1367.04,0,1208.29,1,20.654
210.059,1369.47,0,574.056,1,20.9817
227.964,1440.25,0,1915.47,1,27.7778
241.829,1420.9,0,1437.49,1,25.6653
230.549,1370.69,0,1646.11,1,0.985669
209.583,1419.56,0,1456.83,1,21.8679
191.473,1429.07,0,1432.36,1,19.7848
175.195,1407.62,0,2129.46,1,19.9508
250.072,1401.31,0,627.28,1,6.77349
209.977,1358.91,0,986.117,1,14.5793
233.653,1376.36,0,492.145,1,33.4984
246.486,1374.23,0,807.584,1,16.724
179.186,1367.2,0,617.515,1,29.5093
187.646,1397.73,0,2148.81,1,8.79873
174.166,1366.49,0,1982.97,1,25.9181
195.145,1385.18,0,2262.1,1,43.3592
204.071,1433.84,0,1883.67,1,19.2665
220.539,1430.77,0,1231.24,1,24.7073
189.657,1446.88,0,784.878,1,24.6159
161.278,1401.19,0,1634.57,1,8.34145
203.809,1418.26,0,654.076,1,14.6757
235.536,1423.62,0,1588,1,24.0447
169.89,1413.08,0,1713.98,1,32.9138
192.352,1367.75,0,837.187,1,42.7808
178.262,1411.89,0,1111.49,1,30.0481
185.308,1437.39,0,1914.73,1,12.0391
308.109,227.65,0,1954.16,1,29.9088
339.906,182.44,0,1507.01,1,36.9985
298.129,220.515,0,1779.29,1,41.5621
303.955,167.986,0,1336.96,1,19.6392
349.944,186.096,0,1039.52,1,28.7293
303.903,198.764,0,1307.78,1,19.1794
345.088,229.173,0,1866.09,1,26.6727
317.487,144.627,0,628.379,1,15.4608
302.539,207.01,0,450.761,1,31.172
327.326,203.229,0,1392.56,1,18.0967
307.907,210.898,0,2128.97,1,6.57338
365.27,211.884,0,1870.42,1,22.6533
300.632,218.25,0,1886.66,1,14.5325
334.565,223.438,0,1837.95,1,30.7181
316.12,195.859,0,1819.21,1,32.0497
333.238,184.414,0,1864.99,1,37.4171
318.635,162.627,0,2273.88,1,18.2003
318.012,150.829,0,864.592,1,14.7012
329.261,184.933,0,2272.11,1,8.24959
337.184,189.16,0,1614.74,1,20.0034
364.425,215.897,0,578.085,1,28.5862
315.262,162.166,0,654.442,1,13.0386
289.386,211.881,0,704.309,1,27.5175
365.105,186.816,0,1181.5,1,34.0354
304.077,168.499,0,478.106,1,23.5803
293.368,207.086,0,1578.85,1,11.4848
329.832,226.276,0,780.605,1,33.598
330.76,215.302,0,2236.58,1,35.669
286.401,185.754,0,1965.4,1,36.5172
314.127,170.898,0,1648.61,1,23.0061
323.344,193.313,0,1512.2,1,11.075
328.117,204.163,0,1614.07,1,22.7362
347.929,204.166,0,1932.31,1,30.2705
320.06,219.877,0,999.789,1,47.1871
331.043,149.409,0,1050.14,1,12.4786
344.52,234.071,0,2182.14,1,21.0216
321.238,193.982,0,811.185,1,11.9784
324.912,171.868,0,2227.24,1,37.0722
307.044,230.543,0,935.762,1,17.4918
358.489,165.78,0,341.444,1,24.9042
302.005,211.206,0,1326.46,1,20.9236
371.319,208.438,0,377.395,1,30.7089
359.917,214.371,0,1369.98,1,28.4763
289.138,198.999,0,466.387,1,29.5318
297.159,182.043,0,422.44,1,52.7082
335.81,146.251,0,1414.9,1,12.7855
365.691,200.15,0,1065.65,1,16.1467
340.291,166.774,0,1599.42,1,30.1864
371.175,175.695,0,430.009,1,28.3037
358.171,218.064,0,973.544,1,20.5192
341.191,234.388,0,2243.54,1,16.3832
314.389,190.307,0,711.878,1,16.9051
363.677,207.129,0,533.222,1,12.6282
342.308,214.505,0,2205.09,1,27.4684
298.679,184.997,0,335.646,1,32.7316
343.077,160.057,0,1844.48,1,10.5948
339.351,171.148,0,599.753,1,31.5034
324.509,224.647,0,538.533,1,30.9053
365.508,190.338,0,958.589,1,9.36624
316.926,146.934,0,1437.85,1,45.1722
345.521,173.113,0,437.211,1,18.8787
309.699,216.581,0,2161.75,1,16.0501
324.042,240.419,0,1717.89,1,20.3551
365.209,179.757,0,1168.31,1,37.9591
367.003,166.353,0,537.251,1,9.94692
366.582,207.129,0,2037.97,1,37.1811
310.593,221.506,0,1407.82,1,44.5147
292.001,212.363,0,599.265,1,24.9417
288.107,196.21,0,1370.83,1,34.5421
303.766,196.609,0,2270.95,1,17.0647
321.949,199.319,0,2167.92,1,29.8316
369.109,210.801,0,961.763,1,18.7967
319.251,176.247,0,1296.8,1,47.3304
332.823,178.121,0,628.928,1,26.8671
333.186,212.836,0,1158.79,1,27.0401
343.226,175.408,0,376.174,1,11.7142
362.914,215.561,0,2145.94,1,25.3595
335.032,173.012,0,2042.55,1,40.4581
340.938,221.387,0,1320.42,1,12.9608
294.925,169.994,0,1828.61,1,19.0982
293.619,211.551,0,543.416,1,36.6664
342.488,185.08,0,886.81,1,24.7127
339.332,208.722,0,1774.53,1,9.75881
326.344,172.414,0,2212.41,1,6.7837
305.951,172.704,0,2032.54,1,14.5889
346.391,165.737,0,861.602,1,22.704
356.764,168.645,0,1434.37,1,13.5387
338.649,173.159,0,1749.87,1,24.5752
308.683,210.056,0,2060.61,1,21.4678
363.735,227.494,0,2281.75,1,23.2383
324.296,225.245,0,383.682,1,20.1419
338.53,222.678,0,2104.62,1,31.4299
338.035,212.134,0,891.815,1,22.2116
315.613,211.969,0,1589.96,1,39.3689
307.172,197.787,0,588.217,1,36.5605
367.156,168.743,0,497.821,1,16.5382
291.9,210.648,0,507.77,1,29.2246
330.735,161.556,0,905.121,1,29.1378
292.669,181.072,0,500.995,1,2.42233
370.202,184.082,0,2141.67,1,22.9307
322.831,235.85,0,558.858,1,6.8435
354.671,230.576,0,417.801,1,9.34326
1215.19,1093.56,0,1125.4,1,30.7849
1254.13,1123.36,0,300.244,1,16.84
1244.07,1157.71,0,1428.76,1,28.8549
1226.75,1152.92,0,1446.46,1,45.738
1203.48,1138.76,0,2097.42,1,27.8856
1198.75,1117.42,0,2293.65,1,19.0984
1272.13,1160.73,0,1475.33,1,27.8762
1246.94,1139.03,0,965.426,1,33.4632
1228.24,1171.27,0,1349.53,1,28.8956
1218.09,1125.19,0,754.176,1,10.4154
1238.06,1135.65,0,508.991,1,29.0759
1213.24,1137.46,0,1419.42,1,24.5969
1211.94,1166.51,0,920.319,1,12.8661
1239.68,1171.73,0,450.517,1,9.58691
1229.47,1173.56,0,572.469,1,37.2183
1247.54,1137.05,0,634.3,1,31.7526
1238.89,1112.97,0,469.622,1,25.4136
1220.52,1096.11,0,1989.93,1,26.0964
1223.45,1119.59,0,2083.62,1,32.1438
1193.37,1144.44,0,1638.97,1,20.9152
1275.45,1132.4,0,1064.37,1,19.0322
1260.11,1093.89,0,711.756,1,40.6533
1199.27,1095.4,0,403.824,1,15.5068
1215.86,1117.6,0,1209.27,1,22.3408
1201.23,1132.3,0,795.743,1,28.6616
1242.85,1155.85,0,2085.58,1,19.4652
1210.23,1089.68,0,895.233,1,22.0161
1250.52,1094.32,0,947.481,1,27.967
1207.45,1168.94,0,791.287,1,41.7104
1273.67,1121.23,0,1924.99,1,17.4015
1227.67,1093.25,0,1528.06,1,32.9752
1260.55,1136.98,0,1709.53,1,21.2406
1256.71,1103.27,0,1183.88,1,29.214
1192.39,1117.04,0,730.616,1,30.0991
1238.85,1142.44,0,1101.78,1,10.2117
1250.83,1094.48,0,1191.69,1,6.72752
1246.35,1161.06,0,1600.33,1,28.59
1255.14,1150.53,0,474.993,1,41.2537
1249.85,1145.12,0,2141.73,1,28.7309
1225.77,1150.87,0,1490.71,1,33.6769
1270.1,1146.55,0,1731.68,1,23.8194
1256.99,1084.5,0,1140.36,1,13.9369
1265.41,1116.44,0,534.199,1,34.6159
1207.82,1166.34,0,448.686,1,26.5975
1189.72,1136.94,0,548.543,1,21.8969
1214.61,1143.08,0,1323.47,1,8.78811
1221.74,1093.6,0,962.191,1,27.1667
1249.39,1087.9,0,1596,1,25.7575
1189.93,1130.48,0,1723.32,1,19.9461
1266.2,1099.9,0,2219.55,1,24.8952
1232.48,1169.76,0,2204.54,1,33.3746
1239.98,1126.55,0,503.253,1,22.193
1240,1090.43,0,1821.41,1,15.7095
1231.29,1143.64,0,1297.1,1,18.671
1262.73,1159.01,0,1360.46,1,13.667
1238.87,1110.1,0,357.863,1,28.1634
1208.5,1148.17,0,825.224,1,21.0265
1206.25,1160.56,0,976.84,1,47.947
1227.58,1094.6,0,1063.27,1,26.4768
1210.72,1151.18,0,573.751,1,25.7527
1237.65,1136.81,0,1552.54,1,11.191
1212.44,1124.5,0,627.342,1,22.8707
1191.8,1123.3,0,743.739,1,17.9184
1192.25,1108.79,0,1249.98,1,9.12366
1242.97,1132.07,0,1531.3,1,7.13492
1255.92,1117.64,0,1188.82,1,30.6974
1207.68,1091.67,0,2007.63,1,21.1912
1233.21,1165.32,0,1288.98,1,42.4393
1282.42,1144.82,0,1894.65,1,28.1796
1249.75,1163.66,0,739.222,1,15.5132
1215.52,1144.91,0,1188.52,1,9.12727
1199.92,1115.94,0,987.948,1,31.7276
1188.04,1126.19,0,857.817,1,12.9452
1206.4,1138.22,0,313.733,1,34.1495
1241.29,1170.59,0,1139.14,1,37.0628
1260.12,1085.13,0,914.765,1,27.009
1246.85,1103.41,0,339.369,1,33.6322
1247.68,1160.56,0,2290.54,1,25.4678
1217.31,1168.41,0,1323.35,1,12.7623
1223.77,1118.5,0,1881.84,1,37.5379
1186.6,1125.92,0,1289.53,1,29.6601
1248.17,1153.62,0,655.907,1,37.497
1231.75,1112.78,0,2271.5,1,33.3621
1221.82,1147.81,0,1830.32,1,14.0669
1228.08,1103.38,0,2287.98,1,12.5311
1251.82,1130.82,0,1460.56,1,23.0743
1274.04,1149.14,0,1461.47,1,40.3306
1268.54,1104.06,0,436.845,1,27.0179
1228.1,1133.83,0,974.093,1,26.8339
1269.42,1150.07,0,779.69,1,56.8792
1203.12,1156.12,0,688.195,1,18.4793
1189.21,1144.19,0,1255.17,1,21.2523
1220.01,1164.53,0,871.123,1,25.5298
1227.59,1115.89,0,489.581,1,26.5708
1211.84,1166.13,0,1983.83,1,42.3217
1198.02,1159.52,0,2205.7,1,25.1369
1274.2,1125.31,0,1168.01,1,23.1362
1203.73,1126.42,0,1173.38,1,13.5831
1220.08,1152,0,2150.83,1,28.3155
1218.3,1135.72,0,2225.29,1,18.9578
1222.44,1086.4,0,2019.96,1,15.4843
1213.98,1112.06,0,467.669,1,14.5894
1834.93,1861.03,0,971.712,1,30.2283
1802.24,1837.69,0,889.373,1,32.1574
1881.41,1837.65,0,931.733,1,12.4615
1874.34,1864.9,0,2163.58,1,28.6876
1821.08,1799.54,0,1156.29,1,10.6546
1852.82,1847.32,0,819.852,1,38.9138
1870.93,1806.56,0,785.549,1,32.7708
1877.17,1861.87,0,373.733,1,33.3786
1830.09,1815.44,0,1089.88,1,27.1319
1870.88,1820.4,0,1689.63,1,1.94247
1857.98,1862.26,0,1075.05,1,24.443
1852.31,1831.4,0,2078.92,1,17.5001
1853.11,1810.68,0,445.085,1,35.9245
1851.08,1866.37,0,1638.11,1,18.1782
1863.81,1803.04,0,909.943,1,48.1519
1842.13,1844.87,0,364.821,1,10.9322
1807.65,1830.59,0,1718.99,1,16.4626
1835.42,1797.39,0,909.455,1,22.6741
1870.37,1829.53,0,1352.1,1,8.66299
1833.8,1847.27,0,1664.42,1,14.8882
1893.69,1816.61,0,1758.85,1,21.8388
1873.45,1809.45,0,1525.26,1,19.4673
1812.36,1799.02,0,1646.11,1,27.859
1848.63,1803.57,0,1314.92,1,37.2183
1810.32,1846.49,0,338.453,1,27.1685
1835.6,1794.62,0,1805.6,1,20.4435
1861.15,1782.38,0,907.135,1,46.3387
1881.62,1838.55,0,745.326,1,21.8722
1853.92,1818.92,0,1848.2,1,16.0623
1862.07,1823.32,0,1549.67,1,35.5539
1832.39,1851.78,0,1828.24,1,32.2096
1858.89,1846.12,0,604.086,1,22.8383
1863.43,1817.35,0,1159.77,1,43.5095
1856.81,1831.94,0,689.599,1,10.5135
1805.11,1806.41,0,1969.55,1,22.2158
1871,1798.74,0,1141.4,1,22.3708
1850.2,1813.78,0,1730.71,1,16.0368
1882.25,1801.07,0,1229.04,1,20.0375
1849.79,1851.04,0,1192.18,1,36.4994
1823.7,1862.58,0,2157.66,1,8.63645
1857.51,1801.42,0,1008.46,1,32.7363
1873.82,1793.16,0,1279.58,1,8.38777
1859.1,1808.21,0,799.1,1,13.528
1843.97,1835.55,0,1830.75,1,30.0814
1864.06,1865.72,0,1198.53,1,23.5072
1863.24,1815.77,0,1007.17,1,21.814
1888.8,1829.84,0,945.65,1,17.8859
1854.95,1850.64,0,735.011,1,16.5611
1883.79,1843.7,0,457.72,1,18.127
1806.23,1850.48,0,1301.56,1,24.997
1842.25,1831.45,0,1881.71,1,38.3466
1866.58,1824.72,0,363.906,1,19.9415
1848.63,1811.52,0,576.315,1,51.9527
1845.19,1871.2,0,980.38,1,25.8767
1821.13,1816.07,0,1588.8,1,22.4494
1891.59,1820.03,0,469.073,1,17.3435
1841.99,1857.08,0,2210.76,1,23.6806
1840.82,1806.51,0,1341.29,1,27.2615
1827.06,1827.11,0,1374.13,1,5.34461
1866.84,1800.85,0,528.217,1,44.2665
1823.14,1853.6,0,1729.12,1,31.2499
1838.57,1829.3,0,1874.21,1,17.5461
1876.45,1827.82,0,1984.07,1,39.8057
1823.04,1825.82,0,1654.9,1,18.7979
1823.28,1819.84,0,733.546,1,39.1044
1824.67,1862.29,0,1945.74,1,9.84787
1866.53,1801.87,0,1799.74,1,40.5902
1834.08,1795.07,0,2261.55,1,22.9422
1802.59,1838.27,0,319.776,1,31.905
1847.56,1817.32,0,2269.79,1,37.2317
1855.8,1794.79,0,1676.93,1,40.4676
1813.72,1845.09,0,1789.12,1,8.80067
1816.22,1814.66,0,1138.16,1,14.0888
1841.68,1839.75,0,974.52,1,29.0522
1849.98,1800.21,0,1993.53,1,34.0453
1820.38,1794.91,0,1816.22,1,0.46747
1892.21,1843.56,0,1317.43,1,23.5556
1845.96,1869.42,0,2080.69,1,31.8204
1887.15,1849.05,0,465.899,1,21.8812
1860.29,1828.76,0,858.672,1,21.4992
1824.33,1815.92,0,1314.98,1,23.7918
1847.02,1874.1,0,1201.58,1,19.8915
1843.95,1783.13,0,2297.8,1,30.0207
1880.99,1862.98,0,2173.71,1,15.8474
1845.39,1852.9,0,1754.63,1,36.7068
1826.74,1854.08,0,2279.19,1,23.239
1891.92,1839.25,0,1223.18,1,47.9525
1833.85,1802.48,0,880.218,1,17.3632
1833.11,1870,0,1315.78,1,22.5236
1838.23,1820.73,0,2166.82,1,38.5423
1851.63,1822.93,0,1006.99,1,46.6893
1813.21,1816.64,0,1708.12,1,27.1087
1803.48,1811.41,0,735.499,1,14.7428
1883,1799.38,0,873.016,1,5.5943
1885.38,1856.02,0,1964.54,1,29.1463
1836.37,1803.71,0,1688.96,1,18.9747
1875.81,1826.8,0,1986.64,1,38.9265
1885.63,1807.46,0,2277.42,1,9.54031
1826.34,1798.23,0,2063.48,1,19.188
1832.19,1795.57,0,1100.44,1,40.239
1847.54,1871.27,0,693.75,1,25.5549
1823.69,1827.67,0,1131.87,1,32.5049
419.52,789.004,0,1169.96,1,26.2509
394.946,827.454,0,977.633,1,19.2713
366.268,828.742,0,850.554,1,18.9941
374.737,774.194,0,1159.65,1,15.5359
384.103,833.998,0,2002.44,1,11.6536
365.703,832.066,0,502.582,1,3.01498
365.261,785.012,0,1899.96,1,39.5144
352.818,779.33,0,2064.09,1,18.0509
410.318,751.21,0,353.957,1,18.701
364.382,771.389,0,585.897,1,23.1319
382.223,806.281,0,1240.34,1,36.9196
424.982,784.677,0,2260.45,1,17.8813
370.025,761.153,0,2147.59,1,33.8582
371.545,826.316,0,951.631,1,29.5145
409.613,751.72,0,2219.86,1,15.6666
348.344,821.036,0,1142.8,1,18.2818
354.649,746.965,0,1885.62,1,24.4423
379.525,752.721,0,1039.1,1,30.5293
372.457,833.644,0,681.481,1,35.5274
371.773,801.465,0,1698.54,1,26.4859
386.325,757.775,0,2056.16,1,19.9119
355.489,822.007,0,2033.51,1,43.379
389.502,814.188,0,2121.83,1,27.481
389.496,769.298,0,1283,1,18.6906
383.111,776.699,0,2059.15,1,16.0654
381.219,781.68,0,337.477,1,14.6061
