x[nm],y[nm],z[nm]],intensity,frame,sigma
470.595,242.195,0,1130.04,1,5.6649
295.785,1688.89,0,1490.71,1,24.4684
870.571,175.054,0,961.641,1,8.96652
1915.28,127.384,0,1384.93,1,21.2103
1011.87,1337.44,0,1121.31,1,21.8415
1798.33,1980.96,0,1349.65,1,34.5318
103.153,627.644,0,1984.19,1,34.9989
676.717,1774.04,0,2226.82,1,35.7324
1411.42,722.312,0,1747.07,1,23.2995
88.1985,1191.5,0,1382.31,1,14.5061
1988.83,1145.79,0,2067.14,1,21.4231
417.615,1204.44,0,1704.83,1,32.124
1543.75,1906.25,0,1323.53,1,31.4001
1239.3,1294.41,0,1046.73,1,30.4995
19.715,1010.35,0,614.463,1,19.0435
21.8513,1587.08,0,1272.44,1,23.1821
442.824,169.988,0,1495.59,1,25.7309
260.018,709.128,0,393.997,1,24.4662
601.703,12.1464,0,1517.32,1,37.3909
1093.42,1180.27,0,2124.34,1,18.0315
122.257,1105.56,0,1074.68,1,22.7209
1476.91,1152.38,0,803.372,1,31.615
498.978,116.214,0,2197.4,1,16.5787
964.019,309.275,0,316.907,1,19.7467
645.894,1404.52,0,1927.61,1,46.7802
166.326,739.28,0,1565.79,1,16.7675
1529.77,1375.65,0,1106.91,1,39.8393
950.957,592.364,0,517.597,1,15.7739
447.707,1897.34,0,978.915,1,17.4043
1438.46,1335.49,0,2127.2,1,45.4024
511.612,95.5229,0,2248.85,1,32.2627
1864.99,417.676,0,695.459,1,24.1776
1902.52,842.494,0,1388.96,1,21.1423
369.152,158.208,0,804.776,1,11.862
456.557,1247.66,0,2278.15,1,33.1038
768.09,669.576,0,1065.71,1,38.6548
146.001,1465.74,0,969.881,1,19.7129
1383.4,1628.22,0,1787.96,1,29.3633
1016.69,1133.7,0,748.683,1,29.2354
981.231,705.405,0,1600.88,1,12.6041
1145.36,1748.59,0,902.741,1,10.6799
887.6,1471.05,0,1237.35,1,19.7281
179.083,299.936,0,1066.26,1,22.4558
1342.27,582.049,0,1420.52,1,20.0406
1019.14,467.91,0,818.143,1,23.525
1152.99,1068.94,0,2293.9,1,20.4145
1211.58,701.071,0,711.451,1,30.1003
713.645,1532.27,0,372.695,1,34.1076
607.929,1484.85,0,1301.86,1,26.1093
1447.86,61.9526,0,1810.3,1,23.2173
857.57,1114.35,0,2294.93,1,26.9368
1740.47,691.488,0,2119.09,1,10.4705
1294.6,283.578,0,1889.53,1,23.361
420.667,1199.99,0,618.125,1,21.3473
781.823,803.43,0,2006.35,1,8.0696
1857.84,74.221,0,1036.35,1,21.9312
74.4041,760.949,0,1611.69,1,4.75483
1732.96,1443.89,0,2142.46,1,24.3556
265.389,1432.84,0,1021.34,1,26.3537
1549.12,1800.9,0,2247.33,1,1.76786
1875.79,265.084,0,2152.35,1,31.7079
941.862,1317.48,0,1175.88,1,12.6759
151.311,1231.67,0,427.384,1,26.4227
1853.63,1573.9,0,1092.08,1,19.9151
1129.92,884.487,0,683.068,1,17.9039
1633.23,508.744,0,1626.52,1,18.7175
39.491,1407.64,0,1231.79,1,30.2914
1124.3,404.675,0,1354.48,1,27.1718
591.815,987.396,0,435.685,1,16.9977
804.041,1721.67,0,1050.14,1,21.6473
732.322,811.609,0,2014.29,1,24.4069
1035.62,590.106,0,553.975,1,8.89681
1410.14,1010.47,0,2075.32,1,33.3019
1495.83,777.429,0,780.361,1,19.5355
1929.87,851.039,0,1786.68,1,37.3157
1841.55,1938.84,0,1616.93,1,37.4508
447.707,1498.21,0,1937.07,1,29.7689
676.717,966.399,0,1468.92,1,25.8102
1175.21,654.5,0,622.153,1,8.61529
882.962,248.115,0,1239.18,1,26.083
851.711,1391.71,0,2188.49,1,46.4638
375.011,1649.53,0,848.662,1,7.61984
49.7452,485.488,0,1616.14,1,26.2356
345.897,30.3964,0,2252.33,1,19.2515
1874.2,567.827,0,980.074,1,31.0034
61.4032,1109.71,0,1531.54,1,35.0386
1618.7,1406.66,0,742.274,1,29.1525
269.112,1489.79,0,306.775,1,32.1493
1942.08,628.437,0,1646.78,1,37.2513
282.113,1653.74,0,1654.41,1,31.352
1125.95,1193.7,0,2165.11,1,51.2568
802.026,1748.28,0,2183.54,1,42.7308
977.691,1939.27,0,1022.5,1,32.9506
1541.67,963.469,0,2185.07,1,44.1212
1939.88,499.527,0,1572.19,1,22.7587
1712.33,323.008,0,2047.18,1,15.5799
1969.24,918.912,0,1930.91,1,31.2266
435.499,1697.62,0,1700.56,1,5.8343
748.192,1268.35,0,1088.66,1,36.0216
1144.02,852.382,0,952.974,1,22.929
1790.58,1578.17,0,1913.88,1,47.0011
1033.05,1343.3,0,451.189,1,17.5105
3.90637,1399.7,0,335.951,1,23.0676
1625.17,1072.54,0,1920.65,1,34.4936
1272.19,1308.76,0,1261.15,1,32.5973
1510.48,317.515,0,521.625,1,23.9668
1619.86,1662.47,0,1197.61,1,40.2209
1325.6,1044.22,0,1886.35,1,28.4531
520.89,922.758,0,403.336,1,34.2099
33.2041,318.857,0,1902.65,1,16.5208
1914.55,858.974,0,854.704,1,35.4901
564.837,1629.2,0,846.892,1,13.8036
1490.65,941.374,0,1730.22,1,8.19536
1889.4,928.861,0,1285.08,1,17.6557
1807.25,1239.05,0,653.404,1,15.649
1569.99,1216.71,0,1507.07,1,6.35964
1802.48,134.037,0,1897.71,1,19.3083
1871.88,463.759,0,1389.57,1,20.8741
263.436,164.19,0,1366.68,1,19.6617
1483.14,700.278,0,1743.89,1,35.9324
1815.12,307.688,0,1685.66,1,28.246
1911.68,1075.9,0,1643.12,1,23.4263
990.143,21.424,0,413.651,1,28.3815
619.77,704.123,0,1199.87,1,34.2917
944.975,1345.68,0,1468.86,1,23.1149
1960.57,105.35,0,2016.54,1,19.6996
380.932,387.524,0,1597.77,1,15.5867
1976.26,1059.66,0,316.907,1,12.9809
1236.79,496.536,0,1363.33,1,27.4218
123.722,1681.75,0,834.013,1,32.2217
711.631,443.007,0,927.461,1,18.4333
1987.49,532.121,0,1125.28,1,24.8041
183.721,1913.82,0,2111.88,1,45.8598
43.0311,575.152,0,368.484,1,36.4416
585.406,1636.28,0,1081.58,1,28.2421
534.928,797.327,0,2097.78,1,28.627
797.815,444.227,0,1769.47,1,18.1132
1529.22,298.41,0,1033.85,1,19.9975
628.01,597.369,0,2080.82,1,36.2626
204.657,667.867,0,383.56,1,1.23521
930.082,1667.41,0,2252.7,1,11.1016
445.082,1458.36,0,1987.98,1,24.0549
433.424,302.622,0,730.006,1,30.6381
794.58,569.964,0,1733.52,1,35.5345
1841.06,184.637,0,814.176,1,37.5578
1838.5,357.006,0,957.979,1,11.235
758.873,1488.27,0,391.494,1,30.0766
1072.79,1269.81,0,1428.64,1,11.9058
20.8747,158.025,0,506.061,1,14.7104
324.534,1844.05,0,1101.11,1,46.619
970.122,314.341,0,1653.5,1,28.0637
1785.03,850.429,0,525.898,1,30.0112
259.957,99.5514,0,693.75,1,22.5921
1719.11,417.371,0,1712.64,1,24.543
1737.05,279.366,0,1455,1,14.537
1912.72,1937.99,0,732.264,1,37.8723
1968.93,1910.03,0,1683.22,1,34.0838
1921.14,1575.37,0,594.565,1,29.8295
978.668,383.984,0,1231.12,1,24.2751
180.548,1178.2,0,2220.41,1,15.0412
749.107,168.218,0,523.762,1,38.035
1045.63,1418.2,0,896.515,1,37.1739
1058.75,1545.03,0,1639.34,1,16.4359
1814.75,963.469,0,1698.17,1,25.6135
1212.74,1670.16,0,2049.69,1,48.19
806.604,499.344,0,2242.01,1,27.796
1230.69,1259.56,0,431.108,1,30.2476
550.188,1408.98,0,1044.83,1,31.4696
1053.56,1217.63,0,2221.81,1,38.5574
1149.69,1927.24,0,952.242,1,33.9903
1333.35,519.181,0,1030.49,1,25.0339
1888.85,579.241,0,1825.86,1,26.8598
366.649,1657.95,0,1833.25,1,27.7079
135.014,1716.85,0,1180.46,1,44.4018
735.923,973.907,0,381.301,1,43.4122
1607.29,964.934,0,1999.09,1,11.9668
219.306,172.369,0,1640.19,1,30.3482
1069.98,1391.09,0,1768.18,1,34.3312
533.586,346.263,0,1627.92,1,32.4774
1514.51,209.296,0,2125.07,1,9.22546
470.779,815.638,0,981.478,1,16.7481
892.178,832.606,0,637.168,1,22.9165
992.523,95.3398,0,2189.1,1,28.2463
459.853,84.6583,0,1393.6,1,36.5858
843.104,1304.73,0,948.824,1,23.1601
1802.12,1385.17,0,1529.47,1,19.0251
245.43,1330.85,0,789.639,1,22.0429
590.716,1719.29,0,779.324,1,50.09
1241.07,58.1072,0,2170.05,1,33.7016
145.94,1205.42,0,906.098,1,23.5038
236.885,977.142,0,2011.84,1,25.2191
860.439,1073.27,0,1638.79,1,14.6729
1322.49,1484.73,0,2268.32,1,24.3908
548.723,864.04,0,1820.25,1,33.2247
1918.33,187.445,0,1927.74,1,31.201
1786,665.975,0,1060.64,1,29.1722
1319.01,1522.87,0,1059.91,1,39.2336
1296.49,1197.79,0,574.117,1,27.8934
1693.72,1007.84,0,1377.43,1,3.83799
1455.98,1551.99,0,2283.89,1,26.4194
105.716,1429.79,0,552.205,1,30.8494
969.634,1410.87,0,974.703,1,8.91702
1114.66,1291.06,0,453.325,1,22.9612
788.293,1547.9,0,1493.03,1,18.4196
522.111,1820.12,0,1805.6,1,35.1184
325.571,1426.37,0,1998.29,1,12.7607
1825.86,1861.02,0,754.421,1,16.8146
38.0871,1708.73,0,1306.2,1,40.1909
1941.95,955.29,0,1720.33,1,20.4743
1431.56,487.93,0,1679.01,1,33.0517
1760.31,1926.57,0,972.384,1,20.3198
555.315,1054.72,0,2266.67,1,21.0666
93.6308,1282.57,0,1812.8,1,29.4727
47.3647,11.475,0,1031.65,1,36.0148
584.552,745.506,0,372.329,1,35.0548
1792.9,1547.65,0,650.108,1,31.23
130.924,224.006,0,2041.26,1,19.7964
1258.34,686.422,0,822.538,1,12.7063
394.36,1539.05,0,1730.65,1,22.6252
1564.2,1317.61,0,1902.16,1,16.5034
952.666,1215.8,0,1746.21,1,30.085
357.921,1827.51,0,1000.34,1,25.1954
1659.47,1655.32,0,2291.94,1,4.29865
1551.01,139.348,0,2015.93,1,32.5285
773.4,996.735,0,765.346,1,27.9038
980.743,976.226,0,1599.72,1,23.0428
419.324,983.795,0,308.85,1,18.1174
61.3422,1159.15,0,2164.56,1,36.0441
1943.85,1147.86,0,787.503,1,17.5135
485.244,1752.62,0,929.902,1,32.307
728.233,619.404,0,1725.64,1,17.3646
37.4767,870.937,0,899.322,1,27.6707
1020.78,1881.47,0,2007.39,1,32.5727
586.627,1956.48,0,1861.39,1,32.2447
350.841,1776.36,0,568.685,1,32.7232
313.242,1343.3,0,1227.27,1,34.283
87.7712,79.6533,0,1142.92,1,17.9052
1239.54,1919.06,0,2021.98,1,23.863
1707.08,952.239,0,1607.72,1,30.8145
122.135,695.761,0,880.035,1,2.56929
1325.3,1584.15,0,1879.45,1,14.1256
1770.93,1104.77,0,716.395,1,35.2944
67.8121,1342.27,0,847.38,1,43.7719
855.373,1825.5,0,1086.28,1,31.7324
830.897,1734.61,0,1801.14,1,15.7309
1262.92,962.737,0,380.569,1,32.0779
1000.21,503.128,0,414.811,1,33.4863
1069.25,1383.77,0,2161.2,1,15.2474
1689.87,158.269,0,873.809,1,24.2208
185.492,28.016,0,1383.41,1,27.0195
1062.65,267.22,0,1403.31,1,18.4958
743.065,1002.47,0,1224.1,1,19.2088
295.236,1808.77,0,1541.13,1,23.9681
1279.52,1273.72,0,1989.2,1,24.5608
1750.36,906.644,0,1236,1,20.0188
787.378,771.02,0,358.229,1,20.9446
1918.33,255.074,0,1495.78,1,45.3808
1689.32,1711.91,0,2292.13,1,21.321
690.695,1547.23,0,1111.37,1,26.5829
1801.14,962.493,0,523.884,1,32.5604
1528.73,1220.92,0,1190.04,1,35.6459
345.592,245.796,0,1936.71,1,34.0045
88.3816,832.606,0,2093.39,1,37.2114
79.8975,10.3153,0,1538.14,1,21.6065
1865.17,373.363,0,1146.22,1,33.6252
598.346,1770.93,0,434.953,1,39.4019
420.85,1838.31,0,1408.31,1,9.75952
873.745,735.069,0,1433.52,1,37.6019
755.089,1362.47,0,1130.9,1,30.446
99.4293,1526.84,0,1894.53,1,33.9384
1383.53,1235.88,0,1511.89,1,26.6931
894.681,820.704,0,1508.11,1,32.8518
1685.78,109.684,0,2254.65,1,35.2384
1935.67,1698.54,0,968.722,1,29.2332
85.2077,706.687,0,1487.72,1,12.8243
74.8314,1541.31,0,379.47,1,6.35791
1623.83,1347.51,0,2060.37,1,21.5598
1011.26,268.319,0,1842.71,1,40.636
493.301,606.403,0,1340.31,1,26.8556
573.992,737.51,0,1355.09,1,16.7545
86.1843,1408.19,0,1661.92,1,23.5175
1681.2,117.13,0,1066.14,1,21.1378
129.093,1878.78,0,745.753,1,26.8769
1037.69,43.4584,0,431.352,1,31.6232
1460.13,1262.79,0,996.677,1,34.1314
633.442,376.049,0,2046.88,1,10.6694
13.3671,219.55,0,821.134,1,20.1751
104.74,362.804,0,1234.6,1,38.3101
573.443,1810.6,0,1253.15,1,29.003
1022.13,28.016,0,2017.15,1,22.4526
1861.32,491.043,0,476.336,1,13.1136
1165.32,1595.57,0,2215.46,1,28.1724
1515.12,1417.71,0,537.495,1,26.488
1850.28,1759.39,0,1284.47,1,13.5289
527.909,1385.66,0,1910.83,1,27.1156
368.358,614.704,0,409.745,1,30.6762
1705.19,1706.47,0,1840.45,1,35.4801
602.435,61.3422,0,1580.86,1,24.182
1703.6,340.22,0,816.251,1,26.0026
1880.06,1492.72,0,1078.89,1,28.437
1215.49,1594.29,0,1367.6,1,23.1573
1128.03,1581.77,0,1321.58,1,39.1094
859.157,700.156,0,1850.34,1,23.995
390.759,1977.97,0,1540.58,1,36.1844
1339.76,1582.87,0,2295.67,1,34.4685
773.4,1726.31,0,586.935,1,12.9444
1441.33,1133.21,0,940.706,1,30.031
873.806,221.503,0,504.108,1,23.2157
413.892,297.128,0,2016.73,1,25.0125
765.282,1510.42,0,1639.21,1,38.1779
317.759,1293.74,0,985.385,1,22.7249
1592.46,1753.65,0,1222.51,1,20.2388
886.502,1274.58,0,1933.35,1,35.5895
1843.13,660.726,0,1787.11,1,22.8736
472.854,1736.93,0,508.502,1,15.8689
358.165,710.105,0,1772.46,1,17.2477
1638.78,3.72326,0,1867.25,1,34.66
1142.37,966.582,0,410.233,1,22.1757
952.544,82.2779,0,1836.79,1,46.219
38.3312,1309.18,0,776.272,1,14.1734
1555.41,1214.03,0,2143.44,1,15.3287
326.792,1881.65,0,956.819,1,17.7071
59.9994,1428.51,0,357.375,1,24.0585
1314.13,1577.93,0,1878.3,1,22.3656
344.249,414.075,0,1412.46,1,15.3528
971.709,375.378,0,1725.64,1,30.4059
1800.84,1016.82,0,1420.64,1,20.3591
688.07,1328.59,0,1286.3,1,32.7575
607.257,1681.39,0,1274.09,1,6.8811
1196.63,1034.82,0,2246.71,1,33.5593
1577.99,1145.42,0,449.419,1,32.9187
1742.24,385.693,0,1693.35,1,17.4149
1160.25,1700.8,0,1763.79,1,18.9975
1547.96,415.845,0,1071.14,1,40.0831
1137.85,333.384,0,818.693,1,20.3551
1645.68,1062.11,0,889.923,1,30.666
1603.69,54.2009,0,764.675,1,40.9496
131.901,1645.01,0,1784.3,1,17.8855
764.977,734.947,0,1066.32,1,37.2427
912.503,885.83,0,380.569,1,11.1897
142.521,1759.27,0,1408.92,1,20.9016
997.467,1270.91,0,1053.81,1,44.4388
727.5,1803.4,0,1998.84,1,26.0812
409.619,1576.46,0,316.663,1,14.6378
657.002,58.1683,0,528.339,1,24.7043
1768.97,365.795,0,1525.44,1,23.0507
1972.66,204.901,0,1254.44,1,24.5868
1614.61,271.859,0,2058.29,1,34.5445
1022.61,1457.38,0,2219.8,1,26.5455
528.886,1877.38,0,1378.71,1,35.7374
71.7185,1983.21,0,1885.07,1,16.3461
123.234,1004.73,0,677.148,1,27.7653
680.441,1016.14,0,1584.95,1,49.8202
1951.05,229.743,0,1355.82,1,13.7585
415.845,972.93,0,520.588,1,40.7064
407.666,428.968,0,714.075,1,23.9703
1457.75,1885.86,0,709.803,1,17.821
682.76,1175.88,0,1075.17,1,22.0198
660.848,1464.4,0,1678.09,1,30.7463
1824.15,1796.56,0,1502.06,1,21.4715
1637.87,1098.91,0,1943.79,1,26.0973
1978.51,1898.31,0,1442.86,1,42.821
422.864,1117.1,0,1777.03,1,35.9447
1870.48,1183.63,0,1369.06,1,21.5629
1280.92,1607.96,0,542.439,1,26.7966
1581.84,1361.25,0,973.849,1,22.5388
223.457,123.844,0,1425.46,1,13.7793
694.357,1967.71,0,1031.41,1,19.5147
793.97,574.725,0,1736.51,1,31.4524
858.73,911.771,0,836.699,1,34.4309
1685.17,625.324,0,1536.79,1,41.6522
851.039,1553.7,0,1491.81,1,20.5417
751.122,1909.6,0,2288.4,1,50.6775
1180.58,1131.87,0,432.633,1,53.9528
976.409,373.486,0,1842.16,1,30.9644
310.801,350.597,0,753.322,1,29.104
964.263,1059.85,0,1599.91,1,43.6844
1556.26,939.421,0,322.462,1,28.2921
1507.43,646.077,0,1359.11,1,25.3827
717.185,998.383,0,662.499,1,32.559
802.942,49.3789,0,433.549,1,26.5636
1515.73,940.275,0,313.916,1,11.187
1874.87,410.352,0,1380.48,1,9.38593
894.62,1844.05,0,2193.61,1,25.6953
765.038,767.724,0,308.728,1,46.4086
1242.41,1029.45,0,1521.29,1,22.1168
1057.65,737.571,0,544.636,1,31.9894
1606.25,668.416,0,487.017,1,32.6024
1296.85,508.683,0,1637.2,1,28.5094
956.084,242.805,0,2210.58,1,31.4837
862.148,1466.72,0,550.679,1,31.7514
1561.69,662.984,0,1954.16,1,11.9182
863.369,1759.88,0,1658.56,1,31.0536
1545.7,858.852,0,2241.95,1,13.5333
1617.24,118.534,0,2080.82,1,17.4412
674.886,656.026,0,760.829,1,12.2917
1268.9,241.34,0,2239.39,1,32.1422
452.284,749.779,0,1922.73,1,35.5001
1120.03,1059.91,0,1491.32,1,24.5602
572.161,1589.28,0,1002.48,1,30.6134
226.997,1195.17,0,598.227,1,18.4429
801.599,1983.64,0,2082.65,1,26.4631
1419.32,1469.02,0,1112.65,1,30.8778
1418.9,1485.86,0,748.134,1,21.0746
1428.41,1491.82,0,557.881,1,38.7323
1445.88,1517.02,0,1537.77,1,27.7264
1459.41,1485.99,0,697.656,1,23.6215
1454.11,1463.38,0,1937.93,1,12.318
1404.32,1464.9,0,2001.71,1,19.3891
1445.38,1498.76,0,1624.2,1,28.0748
1391.13,1464.09,0,813.871,1,18.4842
1453.51,1503.47,0,1575.92,1,38.2758
1450.86,1479.97,0,1787.72,1,22.3824
1470.86,1505.95,0,2185.31,1,44.1286
1431.61,1517.93,0,1314.92,1,25.7284
1464.71,1506.27,0,1696.04,1,19.9536
1385.69,1488.38,0,2030.46,1,22.2297
1478.84,1466.44,0,1229.9,1,19.695
1444.64,1452.03,0,2116.34,1,25.797
1390.05,1455.35,0,1724.54,1,36.3969
1422.86,1444.43,0,1932.37,1,23.8951
1445.98,1445.47,0,1706.66,1,16.0061
1407.11,1442.84,0,1705.38,1,24.1321
1452.13,1458.17,0,1200.36,1,32.7583
1469.49,1472.43,0,873.626,1,29.4047
1458.69,1516.01,0,483.355,1,17.3647
1473.02,1501.99,0,1452.07,1,38.8399
1435.69,1429.63,0,1092.63,1,58.6133
1473.52,1450.84,0,1709.71,1,34.6075
1414.83,1484.83,0,705.957,1,6.85745
1420.87,1497.51,0,1783.2,1,40.1791
1426.03,1445.44,0,1528.43,1,26.9792
1412.85,1430.76,0,837.614,1,11.4071
1406.77,1437.71,0,1848.33,1,35.8495
1412.52,1431.65,0,1281.96,1,24.1766
1426.93,1441.06,0,743.251,1,54.1391
1406.13,1485.19,0,594.809,1,22.1731
1416.48,1461.96,0,766.14,1,28.2347
1454.61,1466.56,0,776.333,1,16.6217
1410.96,1505.92,0,1066.62,1,27.3342
1412.54,1505.53,0,552.327,1,24.4554
1410.34,1495.16,0,2067.75,1,32.4417
1472.51,1474.92,0,1478.08,1,21.7488
1456.03,1491.29,0,755.336,1,19.0324
1400.41,1494.91,0,1265.06,1,27.7224
1427.38,1456.13,0,1112.83,1,18.785
1450.64,1465.63,0,1234.48,1,16.7374
1383.99,1480.86,0,1486.8,1,3.35807
1405.11,1477.11,0,1041.42,1,12.9854
1467.63,1447.4,0,1953.55,1,35.3774
1422.76,1465.35,0,1956.85,1,37.725
1461.35,1471.24,0,325.086,1,20.7838
1428.36,1440.94,0,1295.45,1,27.1426
1399.69,1507.59,0,1528.68,1,22.2474
1391.93,1452.09,0,2286.39,1,27.067
1401.5,1473.93,0,1972.6,1,23.4565
1444.95,1434.75,0,1042.76,1,26.6905
1434.84,1510.69,0,424.943,1,17.9351
1465.85,1477.6,0,561.422,1,21.4768
1399.4,1508.3,0,2118.05,1,27.2701
1403.54,1436.27,0,2104.19,1,24.0975
1411.49,1497.79,0,1517.08,1,15.876
1423.46,1520,0,2147.96,1,39.1815
1467.26,1497.46,0,1696.34,1,36.0982
1424.35,1509.41,0,1578.48,1,19.7651
1452.54,1481.41,0,798.306,1,15.4413
1449.92,1510.14,0,2195.2,1,20.5591
1420.46,1470.66,0,869.842,1,28.6952
1395.57,1455.83,0,1147.56,1,22.9507
1466.84,1486.77,0,1716.61,1,6.27167
1464.51,1448.12,0,1880.31,1,20.0297
1439.64,1478.08,0,545.369,1,25.5361
1462.79,1443.99,0,1775.63,1,35.1264
1389.75,1486.61,0,1325.42,1,17.0926
1451.98,1446.48,0,1203.71,1,36.4479
1397.26,1442.24,0,2238.66,1,38.9836
1396.12,1444.39,0,1365.77,1,32.4698
1422.08,1483.42,0,1564.87,1,1.29726
1447.98,1436.43,0,397.171,1,15.7294
1469.22,1474.26,0,2098.88,1,30.9943
1436.68,1472.04,0,1936.16,1,36.3938
1413.65,1517.82,0,1983.16,1,20.2126
1383.48,1475.21,0,1008.27,1,44.8525
1445.44,1482.27,0,1906.07,1,24.0697
1459.2,1494.9,0,1877.81,1,33.3134
1470.56,1482.4,0,1212.63,1,22.256
1409.65,1459.32,0,722.864,1,32.6743
1438.2,1470.04,0,853.789,1,24.0043
1459.9,1493.8,0,1857.42,1,8.98736
1387.39,1475.49,0,1512.07,1,14.0282
1453.33,1498.27,0,988.375,1,24.0843
1483.09,1480.14,0,929.048,1,21.9431
1458.57,1442.04,0,1926.94,1,45.4561
1434.02,1453.36,0,1687.74,1,30.7211
1423.44,1505.69,0,1500.29,1,16.5747
1432.58,1496.39,0,1702.39,1,23.8135
1456.55,1484.8,0,402.481,1,12.3552
1464.75,1476.71,0,705.957,1,31.4725
1429.12,1494.72,0,614.524,1,16.4733
1447.68,1503.43,0,1341.29,1,28.7892
1426.78,1448.58,0,2076.06,1,43.9575
1424.37,1522.03,0,1309.49,1,49.8775
1423.28,1491.11,0,1748.29,1,23.1577
1447.91,1456.23,0,1657.89,1,47.5643
1397.71,1484.69,0,320.386,1,23.8191
1438.62,1503.59,0,1950.5,1,25.0308
1395.88,1473.59,0,831.083,1,17.1529
1409.43,1515.53,0,2004.95,1,14.9798
1431.46,1485.05,0,652.855,1,24.8434
1439.17,1459.14,0,352.309,1,23.3791
1463.35,1451.5,0,869.903,1,15.8873
1467.27,1448.36,0,1831.54,1,19.4381
1421.9,1456.93,0,316.541,1,30.5707
1448.07,1515.08,0,1012.55,1,28.1469
1386.79,1489.92,0,689.233,1,25.247
1452.4,1438.8,0,711.939,1,21.0081
1460.8,1466.26,0,1445.42,1,38.9001
1471.75,1499.64,0,1960.21,1,21.6082
1434.39,1439.13,0,1910.1,1,27.2039
1451.01,1435.18,0,1659.05,1,30.0232
1415.51,1509.36,0,372.756,1,39.5784
1404.47,1464.37,0,1079.02,1,37.5413
1404.71,1474.93,0,1229.47,1,38.2348
1417.82,1465.47,0,535.908,1,24.2557
1464.16,1449.98,0,647.179,1,16.6318
1447.92,1500.55,0,1310.35,1,46.4681
1476.84,1475.74,0,2063.3,1,12.2878
1386.26,1480.04,0,1377.18,1,32.4713
1415.97,1482.53,0,317.945,1,22.8934
1429.23,1453.7,0,1046.24,1,39.8227
1439.25,1482.45,0,614.707,1,17.287
1447.44,1463.45,0,433.366,1,25.1592
1479.62,1465.67,0,1052.46,1,26.6344
1405.27,1492.9,0,1027.74,1,23.2641
1444.05,1429.18,0,431.474,1,28.3737
1436.74,1504.52,0,750.209,1,33.4911
1412.88,1446.21,0,1648.25,1,22.834
1453.98,1491.88,0,2058.66,1,34.0761
1409.28,1454.55,0,513.08,1,25.8966
1435.17,1436.05,0,2095.65,1,39.129
1410.59,1457.97,0,1501.82,1,39.6314
1401.02,1451.1,0,848.723,1,22.8463
1468.63,1451.22,0,1032.08,1,32.84
1463.84,1465.73,0,2046.7,1,25.1387
1459.44,1442.81,0,597.25,1,11.0062
1392.43,1483.29,0,2298.17,1,24.5004
1464.76,1503.15,0,1730.59,1,37.0492
1411.4,1440.06,0,1049.9,1,13.1737
1404.24,1448.47,0,1577.02,1,26.2477
1424.93,1428.46,0,1535.51,1,20.4001
1419.41,1459.73,0,1055.33,1,29.6938
1427.34,1493.35,0,1265.73,1,16.4416
1466.75,1451.31,0,456.499,1,22.8817
1455.43,1505.46,0,2022.95,1,40.6455
1428.8,1472.69,0,1093.79,1,23.6379
1389.68,1470.01,0,2011.42,1,20.5404
1408.4,1444.47,0,1546.8,1,26.4477
1454.11,1489.61,0,1039.65,1,20.5682
1399.12,1503.63,0,372.573,1,16.4131
1429.09,1439.9,0,1613.82,1,22.1998
1414.95,1478.84,0,1145.67,1,19.8795
1466.83,1442.27,0,856.841,1,29.3586
1444.07,1433.78,0,1583.06,1,46.0787
1422.19,1474.39,0,484.576,1,25.2654
1476.73,1477.81,0,1561.94,1,37.9646
1454.92,1496.38,0,916.779,1,42.6725
1419.29,1517.11,0,2293.9,1,16.788
1480.18,1471.64,0,1231.18,1,17.5219
1419.39,1435.62,0,2032.96,1,28.0998
1453,1513.81,0,1328.17,1,24.1905
1440.53,1507.71,0,1715.08,1,33.9257
1421.05,1484.19,0,614.707,1,36.0092
1423.06,1426.86,0,2100.59,1,26.04
1419.76,1450.26,0,990.207,1,26.2247
1446.28,1468.98,0,1575.61,1,28.9894
1430.23,1492.18,0,1168.62,1,7.68494
1449.18,1428.38,0,2005.31,1,19.5818
1393.91,1482.15,0,658.715,1,7.80726
1429.22,1475.37,0,2175.79,1,29.792
1448.76,1513.28,0,1289.53,1,27.6308
1466.83,1457,0,1663.57,1,33.389
1461.78,1476.47,0,2265.27,1,22.7015
1462.07,1484.86,0,1678.77,1,33.5832
1466.81,1459.58,0,1613.76,1,19.7794
1443.79,1469.39,0,788.784,1,8.10391
1441.81,1443.92,0,803.189,1,27.8031
1450.63,1489.8,0,1702.87,1,13.7306
1467.9,1473.48,0,490.802,1,17.1892
1438.17,1515.28,0,1719.84,1,30.491
1405.4,1484.16,0,2092.96,1,44.8816
1441.45,1484.79,0,1276.41,1,38.4573
1402.8,1442.45,0,367.751,1,20.0803
1410.68,1458.26,0,1518.97,1,37.4642
1399.83,1444.5,0,737.757,1,24.9318
1387.98,1487.34,0,2219.13,1,39.8552
1394.3,1493.71,0,1895.75,1,33.0078
1409.88,1510.92,0,901.581,1,12.5995
1462.18,1454.86,0,1584.52,1,27.7684
1392.42,1453.02,0,2011.54,1,31.0645
1476.48,1460.89,0,1571.89,1,23.7389
1413.07,1449.45,0,560.994,1,30.0487
1415.41,1449.41,0,999.667,1,24.4393
1461.4,1473.18,0,1214.82,1,30.4836
1406.96,1479.65,0,1728.82,1,44.6709
1402.06,1475.43,0,449.602,1,31.9459
1452.13,1487.96,0,1275.25,1,26.4311
1433.15,1495.55,0,1504.87,1,36.1356
1427.58,1452.93,0,684.106,1,25.1322
