x[nm],y[nm],z[nm]],intensity,frame,sigma
110.05,919.156,0,1612.91,1,26.1342
905.667,648.03,0,868.255,1,4.48854
483.169,288.583,0,1368.58,1,32.836
444.044,1752.56,0,1493.15,1,24.0073
30.1523,1007.6,0,1968.45,1,26.8043
383.007,1120.76,0,1818.97,1,46.405
1952.45,414.38,0,1968.57,1,19.6887
880.337,760.643,0,825.285,1,21.9498
1781.49,247.322,0,2110.97,1,34.4615
722.068,1311.44,0,368.789,1,13.3752
1608.81,1205.6,0,1202.74,1,17.9879
1889.95,1590.26,0,1022.07,1,28.0733
1694.57,1373.03,0,2169.99,1,14.1997
539.323,909.268,0,1200.91,1,16.3872
1767.45,1568.35,0,808.011,1,28.3754
1199.8,1724.11,0,514.789,1,7.32169
1328.84,1682.91,0,926.545,1,9.55444
10.3763,1177.04,0,746.12,1,37.3755
1273.11,1069.98,0,2168.59,1,9.4602
1803.09,1097.38,0,2120.37,1,44.7638
136.601,1046.78,0,2021.12,1,28.4917
846.034,1021.15,0,811.124,1,0.856664
1289.04,572.283,0,681.664,1,41.9841
59.9384,1793.02,0,2194.65,1,13.4623
377.026,1163.85,0,1742.18,1,37.5189
519.059,312.326,0,1460.62,1,22.7468
1336.22,113.834,0,361.525,1,37.5041
49.9283,986.908,0,1071.32,1,21.5503
280.16,70.3146,0,960.787,1,23.3603
740.867,455.58,0,1465.5,1,25.2116
1582.38,43.0311,0,1743.53,1,20.5065
172.979,1143.28,0,1598.44,1,8.72028
1461.1,1897.76,0,770.84,1,34.4507
187.811,210.578,0,1630.91,1,43.792
1381.02,1401.17,0,1152.08,1,28.9293
1.09867,1460.13,0,1584.46,1,14.2395
583.88,1879.94,0,399.918,1,16.8098
1478.01,762.291,0,1314.19,1,14.7298
60.4266,1554.49,0,394.607,1,23.1173
1380.05,564.104,0,967.928,1,28.1751
1276.04,611.652,0,951.387,1,15.8793
397.778,40.8338,0,1448.29,1,41.7333
1963.01,1077.91,0,942.964,1,22.7642
1780.82,456.374,0,1521.66,1,34.2961
291.818,1556.02,0,1541.68,1,13.0046
1378.15,292.062,0,380.508,1,27.4753
1733.82,1887.33,0,1666.37,1,38.1929
1901.18,1707.75,0,1904.6,1,21.7294
1927.18,1802.36,0,1393.84,1,7.63903
1221.59,897.794,0,1840.64,1,47.5454
1860.29,622.272,0,2177.25,1,24.5336
1517.32,1903.74,0,1874.08,1,15.0999
683.065,73.8548,0,451.616,1,26.3733
1078.28,446.242,0,1350.33,1,21.9084
460.646,1279.4,0,852.995,1,39.0722
1585.25,1340.01,0,470.782,1,22.5174
179.937,1985.9,0,2074.65,1,17.122
673.116,52.0646,0,386.367,1,40.4032
1323.59,1094.39,0,1596.06,1,29.9956
592.669,1968.02,0,1988.59,1,29.5866
321.787,553.117,0,378.433,1,17.6485
781.884,1927.06,0,610.678,1,3.88856
196.783,1675.65,0,394.485,1,26.4189
1160.19,1589.83,0,541.951,1,17.5965
710.044,1948.06,0,1781.98,1,28.4176
1957.88,1200.05,0,1478.75,1,20.04
1326.46,1386.39,0,1746.46,1,18.697
893.033,1303.69,0,1044.22,1,22.638
307.566,508.011,0,1323.77,1,19.5107
1508.71,987.457,0,1539.48,1,9.74187
245.857,977.996,0,2009.52,1,20.1941
1482.71,199.347,0,1407.58,1,26.1324
1353.13,993.988,0,1311.14,1,30.055
722.556,713.706,0,739.528,1,12.7953
814.966,472.427,0,1739.25,1,29.871
58.2904,1303.38,0,1778.99,1,22.4873
1524.95,97.354,0,862.822,1,42.4104
345.042,1681.33,0,2043.71,1,32.9483
508.988,1295.33,0,2077.89,1,29.6983
788.415,774.255,0,1623.16,1,24.843
355.052,1198.52,0,1909.85,1,53.9927
305.429,1891.17,0,1683.65,1,39.042
1957.95,1658.74,0,1256.69,1,2.21863
732.383,348.033,0,466.204,1,35.4
1893.55,374.34,0,2214.67,1,19.5308
1693.53,113.041,0,349.196,1,24.4348
735.069,1193.7,0,2273.88,1,20.7809
1942.01,1033.36,0,1111.61,1,19.2406
1622.06,1656,0,973.421,1,17.9756
986.053,1205.97,0,632.591,1,39.2392
1396.65,833.522,0,1810.61,1,21.3469
1813.04,56.8255,0,1141.27,1,27.081
1618.4,1536.85,0,1562.31,1,16.5266
523.209,688.131,0,1039.52,1,23.4246
1770.56,1946.1,0,1448.47,1,35.4314
1686.82,1058.57,0,1514.76,1,24.8871
1970.27,730.186,0,990.39,1,12.7306
1235.45,557.634,0,1879.09,1,35.0483
1495.28,717.063,0,1249.67,1,32.1067
1701.83,1537.28,0,2078.01,1,11.4864
439.467,1177.16,0,623.252,1,27.7311
1619.62,362.621,0,1344.89,1,21.5576
809.534,1782.53,0,762.783,1,21.4832
1895.32,1545.46,0,795.071,1,22.4169
375.988,304.453,0,1737.48,1,31.7591
965.972,1521.47,0,1100.56,1,25.8039
1590.62,1111.73,0,1517.75,1,26.6179
1554.49,1635.06,0,515.217,1,19.7026
881.985,532.182,0,469.927,1,16.9583
834.498,893.399,0,1681.15,1,21.773
643.88,140.08,0,2070.38,1,18.57
818.69,52.5529,0,2087.16,1,11.45
1225.93,31.6782,0,1724.97,1,23.2657
781.518,1598.44,0,1023.72,1,4.33267
1241.86,1151.83,0,1661.37,1,30.8536
530.412,1184.3,0,1633.66,1,28.7498
1506.39,733.36,0,599.57,1,43.4122
336.192,1088.11,0,439.225,1,24.198
913.053,1912.9,0,1550.22,1,13.3356
337.168,1251.87,0,799.1,1,20.0462
1566.64,1584.4,0,892.242,1,17.952
1227.33,465.407,0,1338.48,1,18.3135
1481.25,1553.76,0,2087.77,1,20.4483
1043,1257.3,0,1781.98,1,10.6995
158.086,1056.61,0,1254.86,1,27.5341
1859.49,1055.27,0,1023.96,1,31.0436
1354.23,1702.08,0,589.56,1,24.0634
1209.88,1178.56,0,1964.6,1,32.4878
354.93,904.386,0,552.937,1,22.6079
39.9182,224.921,0,861.663,1,33.4932
63.2954,865.81,0,2072.52,1,23.6262
9.52177,1414.72,0,1953.86,1,25.9594
1217.87,1172.4,0,994.174,1,24.2635
1955.26,454.115,0,1143.04,1,20.7184
1052.1,65.7369,0,1916.87,1,32.8269
324.839,1481.19,0,1843.81,1,24.2226
1708.06,453.261,0,590.231,1,25.5278
1397.5,1655.45,0,1951.66,1,28.1367
715.537,1718.56,0,517.292,1,16.2926
101.26,1955.38,0,1514.09,1,23.5256
851.466,1395.73,0,1511.89,1,20.8102
1241.13,744.652,0,346.144,1,14.2933
1689.2,1769.28,0,984.164,1,33.49
1948.91,1671.5,0,1775.39,1,29.7626
152.837,1462.02,0,1902.22,1,32.083
1169.41,461.074,0,1171.97,1,14.6935
387.89,1074.37,0,1958.13,1,9.58275
993.316,166.387,0,2175.61,1,16.5279
259.835,936.125,0,1708.55,1,35.5472
1650.99,1437.73,0,1814.33,1,13.2929
795.434,34.608,0,600.546,1,22.9916
977.874,1374.55,0,2278.03,1,40.0152
1876.89,181.158,0,2097.11,1,31.1531
166.448,1521.77,0,2205.58,1,33.7185
503.067,477.737,0,1822.57,1,25.2239
614.643,573.321,0,2225.53,1,43.7119
929.289,147.588,0,1011.51,1,35.7477
1685.11,344.859,0,398.453,1,6.85596
998.749,791.284,0,814.298,1,17.0918
186.468,578.631,0,1401.72,1,30.9251
1977.54,130.802,0,438.737,1,16.8905
1391.03,1143.28,0,1018.83,1,30.9554
206.305,305.307,0,937.959,1,2.68197
398.206,1189.92,0,1002.29,1,33.3315
1881.04,778.893,0,1944.89,1,23.7347
1660.21,1828.49,0,909.027,1,14.7972
1274.45,925.443,0,2046.27,1,10.4767
1478.44,1885.56,0,1329.63,1,39.0966
1712.39,350.597,0,2041.87,1,32.5157
1286.66,1307.11,0,1275.8,1,26.6869
1615.71,15.4424,0,1289.23,1,35.1169
530.839,1768.12,0,1621.76,1,28.4254
921.476,223.029,0,1950.07,1,15.0042
959.38,1051.61,0,654.442,1,5.56557
195.624,530.412,0,1472.15,1,3.62992
1136.14,759.972,0,1229.53,1,15.6914
1749.32,1649.65,0,1317.06,1,22.7362
988.495,1920.53,0,2001.83,1,35.1728
1071.81,398.938,0,1026.34,1,16.6008
1203.22,48.2192,0,1953.86,1,1.66136
1892.33,1767.75,0,456.072,1,30.0057
1282.2,228.339,0,2230.72,1,19.5876
1182.96,1156.59,0,655.785,1,30.9871
1071.08,1780.27,0,355.361,1,23.3987
1416.18,856.532,0,666.649,1,4.72253
1573.05,1066.5,0,1498.1,1,24.1604
387.951,1828.3,0,722.498,1,19.7993
1860.1,8.78933,0,1849.42,1,30.1876
1920.29,845.058,0,1199.75,1,19.388
1894.65,873.257,0,560.018,1,34.2807
1754.88,61.3422,0,431.779,1,39.4885
73.6106,887.783,0,1398.85,1,33.2292
1951.17,1069.61,0,429.643,1,34.8385
1308.15,1254.07,0,1505.42,1,44.5284
100.04,508.133,0,881.866,1,6.60818
449.843,116.825,0,616.477,1,30.227
667.257,1281.9,0,1796.08,1,20.0723
878.872,51.9425,0,2180.49,1,16.5575
777.306,459.059,0,1038.24,1,33.1798
1063.02,1637.32,0,2090.95,1,16.3515
1752.43,1906.61,0,2077.15,1,27.7472
903.043,1667.78,0,1618.34,1,18.3313
716.758,725.242,0,697.229,1,13.5551
675.13,1577.32,0,746.852,1,37.2512
1580.37,1549.36,0,558.431,1,27.3437
383.801,630.634,0,784.146,1,27.6486
1714.1,1771.29,0,1499.56,1,27.1673
337.413,1446.94,0,1053.5,1,8.96435
1628.47,1754.63,0,657.555,1,14.0537
758.446,417.982,0,1949.34,1,32.3235
1969.36,1098.24,0,2057.93,1,15.1859
1242.16,583.697,0,1892.82,1,53.6148
1141.88,1013.34,0,569.234,1,5.76525
1874.57,1526.35,0,1007.17,1,22.0974
1876.46,1876.4,0,2259.53,1,40.8621
823.878,1847.9,0,1900.88,1,41.9544
47.792,20.6305,0,492.083,1,35.3294
216.559,791.04,0,2042.67,1,13.5481
61.6474,827.906,0,807.645,1,7.56832
1111.24,567.705,0,1093.6,1,25.4077
119.144,184.027,0,999.85,1,1.01256
1382.61,1956.97,0,468.157,1,28.9757
1673.33,1359.9,0,1063.63,1,22.4002
1328.35,734.764,0,1591.24,1,29.1856
389.111,1380.9,0,2119.94,1,16.5918
810.816,1498.76,0,2038.58,1,27.8879
920.377,1947.08,0,1252.24,1,20.1756
746.544,449.293,0,1251.93,1,36.4101
814.783,966.399,0,1681.08,1,20.4032
755.943,1691.09,0,2057.44,1,26.7475
1861.57,1764.46,0,2092.6,1,12.0992
1785.76,615.497,0,1028.6,1,35.3436
191.412,31.312,0,493.487,1,16.9856
1516.1,928.922,0,2087.29,1,27.2031
1444.62,1570.42,0,1917.6,1,36.84
1366.13,886.807,0,1860.72,1,34.6062
316.416,909.818,0,923.432,1,18.6908
909.024,1298.07,0,476.092,1,34.4601
795.251,1839.53,0,344.313,1,29.6156
509.781,861.232,0,1913.82,1,26.9911
403.638,1937.25,0,424.149,1,13.1926
1998.84,1395.18,0,2013.13,1,33.6578
756.31,144.902,0,557.21,1,19.2281
192.022,526.688,0,1979.31,1,15.5482
1747,1458.11,0,587.545,1,7.3045
1072.48,398.144,0,1025.24,1,10.9276
1676.56,1791.74,0,1267.5,1,31.3998
1443.28,1956.42,0,1846.56,1,33.4966
634.968,1083.59,0,1276.9,1,27.1404
1866.63,1386.7,0,1228.5,1,18.1175
1450.06,1699.39,0,410.416,1,15.3164
1700.19,253.853,0,1460.5,1,34.7982
1514.45,199.713,0,404.434,1,21.3694
43.5804,1912.29,0,644.737,1,23.0856
1804.99,1534.71,0,1643.91,1,16.7389
1407.7,1748.65,0,1676.75,1,21.3016
404.798,1724.91,0,916.108,1,21.8585
1918.64,1818.72,0,898.102,1,23.5619
842.921,94.6074,0,1709.77,1,13.3964
870.205,1441.33,0,426.713,1,19.1313
561.968,1117.71,0,1545.7,1,39.0889
1435.9,312.143,0,1202.49,1,42.1508
1827.81,939.116,0,1721.43,1,20.4257
1353.56,1699.03,0,1105.99,1,9.90509
392.59,635.029,0,900.848,1,14.0609
1395.43,281.93,0,352.919,1,30.8268
224.86,1273.72,0,439.042,1,23.6135
435.987,200.507,0,996.86,1,28.7983
1617.97,839.503,0,1443.96,1,10.3275
929.411,1870.42,0,1033.48,1,7.85585
990.02,82.6441,0,596.701,1,2.5004
1610.34,1131.81,0,539.448,1,11.7101
1688.1,1357.59,0,929.841,1,30.426
1228.98,1293.25,0,1754.08,1,25.2029
108.463,1511.58,0,341.2,1,3.29672
135.014,1631.21,0,1262.55,1,21.8249
445.814,887.173,0,1863.16,1,33.8519
1520.55,910.184,0,728.663,1,15.3331
384.167,1500.17,0,848.296,1,29.9837
1136.27,1484.6,0,1187.11,1,6.54441
1041.05,455.58,0,537.251,1,18.7823
1292.64,544.939,0,1007.24,1,40.3617
1478.74,1665.21,0,2175.97,1,32.5334
1958.92,71.1692,0,1515.06,1,23.9283
1094.33,1927.3,0,2218.76,1,47.6353
772.118,55.6658,0,1174.29,1,12.8128
200.507,433.241,0,419.144,1,35.1073
768.578,558.184,0,1415.51,1,20.4946
111.393,1761.71,0,2037.66,1,25.0169
1651.11,1155.31,0,926.423,1,43.1199
1043.61,1423.57,0,2227.61,1,24.1042
1403,1346.78,0,721.461,1,42.6917
1147.13,20.8747,0,2148.32,1,16.3456
63.2344,481.704,0,1840.88,1,36.9788
976.959,1080.78,0,1749.45,1,23.3729
473.464,766.747,0,1349.04,1,37.3279
719.321,627.888,0,721.4,1,20.0767
1810.6,1918.33,0,648.216,1,35.9117
483.474,1557.85,0,2063.05,1,30.8934
716.636,1022.43,0,1251.63,1,18.3307
973.235,873.684,0,1331.46,1,26.0431
1839.66,163.945,0,1322,1,19.9883
849.086,848.598,0,2159.61,1,43.4766
595.904,1387.62,0,1722.04,1,27.7494
95.0957,175.848,0,300.122,1,37.9389
1968.63,1553.76,0,1295.88,1,33.5584
1701.65,170.904,0,1539.3,1,27.8885
153.081,651.021,0,1854.49,1,4.91663
976.775,85.757,0,560.445,1,20.8941
863.308,128.788,0,2123.85,1,30.6686
800.073,599.445,0,1482.9,1,34.0324
1109.9,811.487,0,979.708,1,27.2576
129.215,1546.86,0,1601.8,1,22.2013
264.168,957.183,0,1893.07,1,29.8023
73.6106,948.149,0,1061.68,1,16.873
1219.52,23.5603,0,884.674,1,26.4366
847.011,1401.9,0,2060.43,1,37.5977
1462.69,703.513,0,1703.85,1,33.0237
1910.82,903.348,0,948.457,1,13.3543
868.191,792.444,0,630.271,1,18.9701
622.211,151.433,0,516.193,1,15.9911
27.7108,1450,0,1528.19,1,30.8018
1698.17,1406.54,0,1091.34,1,35.6552
1926.88,1419.48,0,1779.17,1,6.60288
808.374,961.211,0,1059.61,1,26.3317
782.556,1766.11,0,1760.01,1,29.7389
609.76,287.118,0,1313.89,1,35.1594
852.626,697.531,0,846.098,1,15.2358
534.806,1919.98,0,1190.16,1,16.5239
1030.98,1029.27,0,1768.67,1,18.5772
646.199,1145.3,0,903.107,1,22.7889
40.1624,1856.38,0,783.657,1,20.7003
870.449,1547.53,0,609.763,1,31.4618
34.1807,995.209,0,1769.83,1,25.6863
1923.28,1484.79,0,2248.3,1,14.1069
1423.75,1757.5,0,315.381,1,14.0502
1238.01,1552.23,0,472.979,1,34.6364
737.144,618,0,1324.45,1,19.5936
211.493,95.645,0,593.283,1,16.6124
328.257,1340.13,0,929.353,1,24.878
78.0053,839.015,0,1656.61,1,32.1944
1745.29,120.487,0,779.507,1,43.7532
724.998,1687.25,0,964.693,1,10.4944
1571.28,1316.02,0,343.947,1,32.9624
1762.87,767.357,0,1611.62,1,26.6846
1550.89,314.768,0,962.496,1,16.3913
160.527,770.837,0,337.66,1,32.6026
1814.02,1114.96,0,2259.41,1,17.7083
1760.92,1658.68,0,359.572,1,33.18
1009.8,1172.28,0,1442.74,1,24.3469
986.541,792.566,0,2103.46,1,31.0277
163.457,1080.17,0,1206.4,1,27.7788
50.4776,554.338,0,1195.96,1,31.3952
68.0563,1644.22,0,670.739,1,24.8408
1982.42,516.129,0,899.2,1,13.2555
1023.9,1913.45,0,305.371,1,43.0441
784.143,223.701,0,662.926,1,25.6768
738.243,731.651,0,310.01,1,24.755
1027.07,1655.81,0,864.531,1,26.1281
1197.91,1370.4,0,748.012,1,42.8803
202.338,1421.55,0,1354.41,1,38.3803
326.243,1806.39,0,1072.06,1,41.1641
138.676,1758.9,0,1385.6,1,40.4244
1238.62,206.183,0,814.115,1,32.9796
797.998,396.008,0,2115.55,1,28.7363
907.559,180.548,0,367.751,1,32.5148
763.329,338.878,0,1390.55,1,31.7622
1050.81,1370.34,0,1236.19,1,28.2565
1730.09,1646.72,0,1198.89,1,29.5037
1054.17,1927.49,0,1088.42,1,23.23
1313.94,258.309,0,2257.64,1,20.7455
1742.67,452.345,0,723.963,1,14.341
1487.84,1932.13,0,941.072,1,4.33478
1810.97,1951.66,0,1827.15,1,21.0468
959.807,361.156,0,399.612,1,28.7228
1727.29,1376.93,0,461.87,1,32.6788
805.139,1527.45,0,1520.31,1,17.3184
922.086,1309.24,0,1854.92,1,33.7283
1665.15,1355.94,0,1586.48,1,28.6108
1074.37,1349.28,0,1391.53,1,17.0573
1824.21,732.749,0,358.962,1,15.382
1308.08,1778.31,0,1163.06,1,27.4485
478.591,948.576,0,2068.18,1,27.603
111.515,1050.39,0,1091.53,1,28.2196
1509.57,1630.6,0,733.729,1,37.5582
1791.68,1679.25,0,883.88,1,32.6074
71.9626,225.043,0,561.727,1,40.4879
276.07,82.461,0,2068.24,1,22.1832
1312.66,1093.6,0,2154.18,1,3.39855
75.0145,944.914,0,403.641,1,33.3287
1529.59,1284.4,0,2163.52,1,33.3904
1216.47,1664.17,0,2268.2,1,36.2518
1085.3,1042.63,0,2074.1,1,22.8429
1965.94,1440.96,0,478.838,1,15.7859
1386.88,121.158,0,2249.4,1,4.53357
143.925,575.884,0,1626.7,1,20.2569
1244.12,1954.53,0,1497.42,1,33.4577
854.335,536.332,0,669.03,1,46.7339
920.011,758.69,0,1426.87,1,24.5374
1434.06,355.113,0,1463.3,1,14.8704
1184.48,1619.68,0,2040.9,1,22.0056
1439.25,1923.52,0,398.758,1,19.1608
1684.74,631.672,0,1599.23,1,13.0245
478.164,1741.75,0,537.617,1,24.8841
1944.64,1150.06,0,1016.03,1,32.4072
1704.89,1688.59,0,1960.51,1,29.6111
1305.15,1218.85,0,2206.31,1,30.6648
1785.09,373.241,0,578.268,1,15.4697
1119.48,237.129,0,2094,1,27.9403
1147.5,1631.82,0,771.816,1,20.6855
1513.29,1926.15,0,703.027,1,26.9253
1332.68,1730.4,0,1096.11,1,18.2293
25.1473,1659.35,0,2113.84,1,25.226
1251.99,1838.07,0,1199.2,1,17.2994
437.696,1219.03,0,339.186,1,22.8143
1169.29,1331.95,0,2296.09,1,5.35256
1112.7,1040.19,0,1598.75,1,53.456
218.024,496.597,0,1259.87,1,22.9257
1142.86,1005.95,0,1302.17,1,20.741
265.389,180.548,0,1898.25,1,13.6082
1632.19,1856.01,0,1541.49,1,12.5625
1937.31,972.137,0,515.888,1,28.1038
417.982,270.577,0,2285.47,1,20.3105
1615.28,1457.81,0,682.519,1,20.4344
1546.86,1693.47,0,2021.49,1,15.3718
1219.46,124.454,0,471.941,1,17.2609
1816.46,1954.89,0,545.552,1,29.364
1588.31,469.375,0,567.647,1,34.2058
1697.13,1758.05,0,1217.02,1,39.3151
1269.02,1879.09,0,1789.43,1,8.4705
944.182,1091.77,0,1509.94,1,16.8773
1530.63,1840.75,0,2038.33,1,12.9398
214.606,1631.09,0,374.343,1,37.7052
1411.85,47.5478,0,1629.02,1,16.6358
999.603,188.299,0,1997.44,1,27.6224
1616.93,1962.1,0,732.203,1,26.7787
1186.5,1278.18,0,1295.94,1,18.3621
1071.63,397.717,0,1435.96,1,30.5721
561.968,1858.03,0,2115.49,1,16.3052
951.689,683.859,0,2000.19,1,23.742
1569.08,306.65,0,1911.26,1,25.6557
1996.64,1974.06,0,477.435,1,30.3972
1630.73,704.001,0,1894.9,1,38.305
1921.02,262.154,0,1250.59,1,26.9674
352.123,473.586,0,491.656,1,16.284
736.045,1667.84,0,1448.23,1,22.1844
1914.67,451.613,0,1725.7,1,28.7947
793.847,1553.76,0,892.547,1,13.9914
1973.2,1443.46,0,2072.76,1,32.4637
1366.74,37.7209,0,1453.42,1,22.6782
1370.71,331.492,0,656.09,1,22.0406
574.053,1461.65,0,1688.47,1,19.1802
1981.08,1796.08,0,1645.74,1,27.4841
469.619,379.833,0,684.289,1,28.6302
993.316,712.058,0,1617.73,1,7.66144
101.382,1630.18,0,1329.33,1,11.2143
950.285,1284.22,0,1681.45,1,31.7387
356.395,1048.25,0,2096.81,1,27.0368
1853.21,1982.6,0,1638.11,1,14.8146
1403.55,390.454,0,2045.6,1,28.7888
645.161,341.746,0,548.177,1,28.9801
546.098,1025.12,0,406.937,1,37.8954
386.608,685.812,0,2105.17,1,33.3096
1297.46,1955.99,0,2065.19,1,23.9421
433.729,841.212,0,1387.37,1,31.0334
1491.5,741.05,0,1715.27,1,17.4712
1934.39,900.906,0,1144.14,1,11.4231
1240.88,867.275,0,732.02,1,14.4193
1951.9,101.505,0,2007.94,1,16.7399
555.62,145.573,0,2072.39,1,31.4055
530.9,876.247,0,1170.69,1,14.2369
1434.06,1687.67,0,2097.17,1,34.4588
17.1514,146.123,0,1363.26,1,34.1713
238.838,27.2225,0,2298.47,1,11.4221
943.266,912.259,0,1682.06,1,23.524
1171.3,1948.61,0,794.827,1,13.6452
1793.45,210.639,0,1172.77,1,25.7761
654.805,584.124,0,1369.49,1,8.95636
960.173,493.973,0,349.074,1,23.3194
1442.24,344.737,0,1016.39,1,17.1081
204.23,500.504,0,2249.95,1,14.0537
257.21,1243.93,0,1681.94,1,12.9018
1931.39,674.337,0,471.697,1,21.0005
1783.93,179.449,0,394.485,1,20.2992
1597.52,1199.01,0,2100.29,1,29.7548
816.553,1734.43,0,509.052,1,39.8155
1556.14,1706.53,0,1859.92,1,14.7783
1381.88,60.0604,0,1609.61,1,33.3128
1658.93,724.998,0,1351.36,1,25.0461
646.382,403.76,0,961.214,1,14.4602
922.88,1927.06,0,1203.1,1,23.2221
421.827,1843.26,0,1531.79,1,20.7523
1576.71,1240.94,0,1577.38,1,26.8812
80.2026,1790.83,0,762.477,1,28.1342
1798.03,1888.42,0,990.329,1,33.844
1691.64,1829.95,0,710.413,1,9.65961
455.153,1410.2,0,2080.39,1,23.3508
1197.73,1445.36,0,2156.01,1,24.3641
164.8,1742.18,0,1043.8,1,23.6735
432.142,1211.28,0,1023.84,1,15.0523
1978.94,405.286,0,2191.42,1,31.5883
1801.63,1998.54,0,1251.08,1,22.8074
12.7567,1871.33,0,1727.96,1,34.0617
439.283,1763.6,0,301.465,1,21.0135
1327.13,1165.81,0,653.587,1,21.037
1643.91,482.925,0,2124.03,1,32.0999
1376.63,773.522,0,897.064,1,32.5293
415.601,793.542,0,1731.32,1,22.1229
337.23,905.667,0,649.803,1,21.0553
902.86,903.348,0,1985.11,1,22.9158
625.141,193.731,0,1643.61,1,45.907
571.49,1333.84,0,865.325,1,23.1933
919.279,871.426,0,2037.05,1,29.6829
909.085,56.6424,0,725.123,1,45.8382
1000.52,1507.13,0,909.638,1,25.2796
1477.1,1588.12,0,2034.49,1,16.8603
719.81,1349.96,0,1350.81,1,24.068
1122.59,602.252,0,1152.75,1,23.369
1407.33,1351.54,0,2024.3,1,27.0877
1163.61,1626.7,0,986.605,1,19.63
1036.04,1926.08,0,1141.15,1,27.3351
358.837,1382.43,0,1235.76,1,31.1782
1451.4,510.819,0,1229.41,1,22.8397
475.234,1331.4,0,1559.87,1,15.8725
979.888,990.57,0,1203.53,1,46.3196
265.755,992.645,0,659.203,1,12.774
729.209,47.2427,0,1255.78,1,16.1492
670.186,1591.36,0,1203.1,1,44.5448
1892.09,498.123,0,1266.4,1,38.3318
1050.08,601.825,0,1012.24,1,17.1266
366.71,684.591,0,2013.25,1,34.0872
1272.68,748.009,0,1157.02,1,30.8778
6.04266,1974.73,0,1698.54,1,31.4001
1453.9,22.8278,0,1915.96,1,22.4019
808.435,1440.72,0,1455.61,1,28.4545
174.383,290.475,0,2107.67,1,23.897
1362.22,1775.75,0,1798.46,1,31.4101
981.17,1032.44,0,405.655,1,9.6272
1856.69,1510.48,0,684.96,1,30.1198
1986.02,1800.96,0,1125.04,1,22.9537
971.892,1593.8,0,2227.98,1,37.0162
374.645,1941.95,0,1879.45,1,36.7659
960.295,1398.66,0,355.727,1,31.1925
638.569,1149.88,0,699.548,1,28.4616
231.452,216.437,0,1153.36,1,11.9019
341.868,1417.34,0,1925.35,1,39.3644
1754.08,1302.47,0,442.949,1,37.5484
235.542,1941.47,0,1688.84,1,18.2103
586.261,534.013,0,655.663,1,28.1101
532.243,1549.79,0,1340.38,1,37.4762
847.621,744.774,0,435.502,1,23.8726
153.813,208.625,0,986.239,1,14.828
1444.93,1797.42,0,973.116,1,34.2341
763.329,175.604,0,1653.19,1,35.3634
864.406,1456.65,0,2018.25,1,26.3788
395.642,358.898,0,1726.01,1,29.2914
343.028,1125.95,0,1138.04,1,44.2899
497.391,446.974,0,1462.94,1,20.6055
1731.01,1510.06,0,1304.43,1,7.49359
1190.1,369.213,0,834.623,1,23.1314
1357.83,265.206,0,1570.91,1,35.6627
568.133,1652.03,0,907.562,1,18.0315
215.827,701.01,0,681.909,1,33.0873
844.569,231.33,0,1743.4,1,22.5133
1771.48,1594.84,0,1193.89,1,23.4684
1157.08,1285.07,0,573.324,1,17.5013
1718.62,1182.23,0,1334.76,1,39.3251
1846.49,1647.33,0,1072.91,1,18.0162
985.687,1386.09,0,626.243,1,28.3746
20.2643,367.138,0,2157.72,1,13.2709
309.091,1345.81,0,503.192,1,31.9597
1214.51,974.639,0,1103.31,1,27.3115
1685.72,310.19,0,2024.85,1,18.8254
964.751,16.1138,0,1199.5,1,31.6443
1016.39,956.206,0,544.636,1,32.4989
1100.62,1421.8,0,841.887,1,36.7073
1254.13,1195.72,0,1130.53,1,38.4815
575.091,1267.31,0,1187.3,1,41.1193
367.687,1533.13,0,1857.48,1,27.9437
1641.41,493.24,0,1500.66,1,5.95798
1435.16,36.3781,0,2085.7,1,42.9429
1190.16,143.315,0,1359.66,1,9.29333
1177.83,1984.01,0,730.86,1,18.7684
59.389,685.018,0,1196.94,1,23.8908
248.787,249.275,0,582.174,1,29.8115
129.398,1974.73,0,1508.96,1,19.0824
1587.76,1487.11,0,2183.48,1,13.6881
15.1982,1429.79,0,688.928,1,15.7968
154.485,182.196,0,1904.91,1,34.6566
1169.65,970.244,0,2101.75,1,21.1819
354.076,1624.44,0,851.469,1,46.353
1208.47,292.428,0,959.078,1,42.4599
465.651,1871.7,0,1431.93,1,37.7883
271.371,1037.2,0,1027.99,1,16.3984
387.951,1764.03,0,1991.7,1,25.7118
1229.9,1415.2,0,457.17,1,27.3939
13.4281,1050.81,0,2154.49,1,28.7039
1555.77,1851.56,0,1292.03,1,22.5929
544.023,1693.47,0,1658.75,1,16.3399
1662.4,1212.93,0,816.739,1,4.05883
60.7929,407.056,0,778.286,1,25.34
1530.69,178.472,0,956.758,1,10.95
1659.78,1502.12,0,2121.96,1,30.9456
433.119,1318.64,0,856.23,1,20.7055
1466.84,90.0296,0,970.614,1,31.3309
1567.67,442.518,0,1654.78,1,33.0383
844.203,714.194,0,1581.9,1,21.5964
414.563,778.527,0,1677.61,1,27.3496
100.467,1469.34,0,1312.97,1,36.7784
628.254,548.051,0,978.304,1,31.7435
17.2735,671.651,0,2251.17,1,27.9054
276.559,1497.6,0,675.622,1,31.4665
504.776,142.277,0,524.128,1,36.2335
240.73,949.37,0,1060.64,1,25.5748
698.691,166.692,0,1860.05,1,31.4278
1587.51,934.66,0,1269.57,1,27.4495
